CUSTOMER_ID,COHORT_MONTH,PURCHASE_MONTH,MONTHLY_SPEND
14135,2024-01-01,2024-08-01,248.828
17027,2024-01-01,2024-01-01,920.994
12383,2024-07-01,2024-07-01,1467.222
13069,2024-05-01,2024-09-01,464.952
13004,2024-06-01,2024-10-01,1410.784
13081,2024-01-01,2024-07-01,3996.456
14217,2024-02-01,2024-09-01,389.442
15723,2024-04-01,2024-04-01,1546.461
14952,2024-03-01,2024-03-01,241.3
15464,2024-07-01,2024-07-01,5356.414
14472,2024-01-01,2024-08-01,292.874
17602,2024-09-01,2024-09-01,4286.42
15570,2024-01-01,2024-04-01,814.686
18202,2024-08-01,2024-08-01,1441.71
14657,2024-09-01,2024-09-01,2970.106
16655,2024-08-01,2024-08-01,823.85
17114,2024-08-01,2024-08-01,970.732
17954,2024-03-01,2024-03-01,2656.518
17841,2024-01-01,2024-07-01,2541.752
17337,2024-12-01,2024-12-01,14919.099
14911,2024-01-01,2024-09-01,1761.138
13694,2024-05-01,2024-06-01,1079.883
15311,2024-02-01,2024-02-01,3067.651
12682,2024-04-01,2024-09-01,1064.582
13869,2024-06-01,2024-06-01,3631.861
16497,2024-08-01,2024-10-01,884.575
17463,2024-11-01,2024-11-01,4085.634
13093,2024-06-01,2024-12-01,526.521
17017,2024-01-01,2024-01-01,1577.115
12393,2024-08-01,2024-08-01,1226.398
13468,2024-01-01,2024-12-01,1118.854
13208,2024-12-01,2024-12-01,649.626
16725,2024-07-01,2024-11-01,373.796
15727,2024-08-01,2024-11-01,1607.025
13649,2024-07-01,2024-07-01,212.951
14701,2024-09-01,2024-09-01,4308.488
14298,2024-03-01,2024-05-01,3454.596
14083,2024-03-01,2024-10-01,1220.209
12705,2024-06-01,2024-06-01,799.686
13767,2024-01-01,2024-01-01,385.908
13089,2024-01-01,2024-11-01,2988.93
15601,2024-01-01,2024-06-01,652.494
16782,2024-05-01,2024-12-01,1085.529
18219,2024-04-01,2024-04-01,165.362
15034,2024-07-01,2024-11-01,1193.24
17913,2024-06-01,2024-06-01,691.63
13050,2024-03-01,2024-05-01,1028.161
14606,2024-01-01,2024-07-01,2408.72
13506,2024-02-01,2024-02-01,960.107
17338,2024-05-01,2024-08-01,863.436
17954,2024-03-01,2024-06-01,459.344
15498,2024-03-01,2024-09-01,3776.997
14307,2024-04-01,2024-09-01,716.552
17231,2024-05-01,2024-05-01,802.664
17507,2024-12-01,2024-12-01,2378.344
17191,2024-03-01,2024-03-01,2638.39
14497,2024-12-01,2024-12-01,1352.979
13089,2024-01-01,2024-08-01,1044.85
15005,2024-06-01,2024-10-01,193.198
13069,2024-05-01,2024-05-01,685.858
17404,2024-05-01,2024-05-01,63.8
14037,2024-04-01,2024-04-01,859.726
15858,2024-03-01,2024-03-01,1278.117
18250,2024-12-01,2024-12-01,1342.671
14911,2024-01-01,2024-06-01,5256.87
13798,2024-01-01,2024-01-01,1616.398
14549,2024-08-01,2024-08-01,2565.072
12754,2024-12-01,2024-12-01,1476.559
15039,2024-05-01,2024-08-01,860.374
15271,2024-04-01,2024-07-01,462.43
15358,2024-03-01,2024-11-01,1022.959
16241,2024-02-01,2024-07-01,1556.436
16905,2024-01-01,2024-01-01,592.336
15460,2024-10-01,2024-11-01,2207.994
14085,2024-05-01,2024-05-01,1065.506
13089,2024-01-01,2024-03-01,766.088
17146,2024-06-01,2024-06-01,932.581
18118,2024-02-01,2024-02-01,3362.646
15415,2024-11-01,2024-11-01,3801.99
14180,2024-01-01,2024-09-01,363.645
14321,2024-08-01,2024-08-01,1631.26
17690,2024-01-01,2024-11-01,1837.264
15021,2024-03-01,2024-03-01,1585.576
13564,2024-03-01,2024-11-01,1687.543
14099,2024-04-01,2024-04-01,606.97
12668,2024-06-01,2024-06-01,502.373
17850,2024-01-01,2024-01-01,11695.096
13240,2024-04-01,2024-04-01,156.401
12501,2024-02-01,2024-03-01,3270.886
14466,2024-01-01,2024-01-01,549.016
15919,2024-06-01,2024-06-01,1523.088
15547,2024-08-01,2024-11-01,1597.342
17580,2024-06-01,2024-11-01,2177.158
16550,2024-03-01,2024-03-01,1614.928
15601,2024-01-01,2024-10-01,1079.315
13694,2024-05-01,2024-08-01,97.888
12481,2024-02-01,2024-02-01,6692.056
13764,2024-07-01,2024-07-01,1255.58
16719,2024-06-01,2024-07-01,1966.057
16735,2024-09-01,2024-09-01,1163.994
12557,2024-02-01,2024-08-01,48.936
16923,2024-03-01,2024-11-01,3659.862
15808,2024-02-01,2024-07-01,591.447
16210,2024-05-01,2024-06-01,537.999
17950,2024-04-01,2024-04-01,3282.058
17381,2024-04-01,2024-12-01,787.41
17059,2024-02-01,2024-02-01,3521.848
18077,2024-03-01,2024-03-01,289.697
15298,2024-06-01,2024-06-01,882.97
12665,2024-09-01,2024-09-01,65.736
16315,2024-08-01,2024-08-01,88.68
13263,2024-09-01,2024-09-01,392.874
15555,2024-02-01,2024-02-01,810.252
14049,2024-10-01,2024-10-01,3813.808
17346,2024-05-01,2024-05-01,362.894
14702,2024-01-01,2024-04-01,1238.174
13280,2024-01-01,2024-11-01,2011.474
15923,2024-01-01,2024-01-01,641.416
14606,2024-01-01,2024-06-01,8232.15
17722,2024-01-01,2024-01-01,784.808
17243,2024-02-01,2024-05-01,886.411
16567,2024-01-01,2024-01-01,1326.116
16499,2024-04-01,2024-05-01,43.38
14329,2024-01-01,2024-01-01,874.512
15039,2024-05-01,2024-05-01,3505.309
12386,2024-03-01,2024-07-01,53.286
17708,2024-09-01,2024-09-01,1194.849
16713,2024-03-01,2024-04-01,2629.676
15356,2024-03-01,2024-05-01,2116.422
12621,2024-06-01,2024-12-01,522.276
16367,2024-06-01,2024-06-01,782.736
17303,2024-05-01,2024-05-01,426.134
14680,2024-02-01,2024-02-01,846.482
12600,2024-04-01,2024-06-01,130.893
15660,2024-11-01,2024-11-01,481.736
12748,2024-01-01,2024-02-01,4836.868
16883,2024-01-01,2024-01-01,928.364
15719,2024-07-01,2024-07-01,3054.336
17611,2024-05-01,2024-09-01,5481.104
12935,2024-10-01,2024-10-01,412.481
14702,2024-01-01,2024-01-01,830.392
17511,2024-03-01,2024-05-01,3545.914
12472,2024-02-01,2024-02-01,2974.858
12348,2024-06-01,2024-06-01,48.62
17504,2024-01-01,2024-01-01,549.662
12868,2024-08-01,2024-08-01,198.376
14415,2024-05-01,2024-05-01,3747.65
17406,2024-03-01,2024-08-01,2290.342
17091,2024-03-01,2024-03-01,47.481
17062,2024-02-01,2024-06-01,351.396
13137,2024-12-01,2024-12-01,3373.304
13615,2024-10-01,2024-10-01,571.638
17097,2024-04-01,2024-04-01,919.735
15002,2024-03-01,2024-07-01,715.678
17742,2024-08-01,2024-08-01,244.48
17897,2024-03-01,2024-03-01,1079.271
15379,2024-06-01,2024-07-01,1181.289
16923,2024-03-01,2024-07-01,529
17619,2024-01-01,2024-01-01,2544.457
14524,2024-05-01,2024-05-01,371.706
12523,2024-08-01,2024-08-01,400.214
17961,2024-01-01,2024-01-01,1216.707
17799,2024-04-01,2024-05-01,3658.901
12748,2024-01-01,2024-06-01,1453.373
14729,2024-07-01,2024-07-01,1576.777
14514,2024-08-01,2024-08-01,595.324
18071,2024-12-01,2024-12-01,108.39
14646,2024-01-01,2024-08-01,2521.827
17230,2024-05-01,2024-12-01,498.543
17722,2024-01-01,2024-09-01,1628.951
13911,2024-12-01,2024-12-01,878.139
13148,2024-04-01,2024-11-01,8315.988
16134,2024-08-01,2024-09-01,438.223
17812,2024-03-01,2024-03-01,720.862
16402,2024-02-01,2024-02-01,1419.842
17596,2024-08-01,2024-08-01,2040.353
14587,2024-07-01,2024-08-01,1832.834
16814,2024-02-01,2024-07-01,305.345
14040,2024-08-01,2024-11-01,1938.08
15443,2024-08-01,2024-08-01,1213.735
16059,2024-03-01,2024-03-01,884.539
16710,2024-03-01,2024-03-01,1357.756
18256,2024-05-01,2024-05-01,28.78
17306,2024-03-01,2024-04-01,14.4
14210,2024-04-01,2024-07-01,1060.372
17035,2024-06-01,2024-07-01,323.894
16745,2024-06-01,2024-06-01,1100.396
14544,2024-05-01,2024-05-01,2076.458
12433,2024-09-01,2024-10-01,4815.01
17706,2024-03-01,2024-03-01,756.738
17890,2024-02-01,2024-05-01,1075.441
13093,2024-06-01,2024-08-01,467.264
12681,2024-03-01,2024-07-01,1486.224
12356,2024-09-01,2024-09-01,796.109
15555,2024-02-01,2024-04-01,1307.475
16725,2024-07-01,2024-09-01,628.564
13680,2024-02-01,2024-07-01,2146.128
14062,2024-02-01,2024-09-01,1224.74
15601,2024-01-01,2024-11-01,912.712
13634,2024-06-01,2024-06-01,634.727
14051,2024-01-01,2024-10-01,653.258
13963,2024-03-01,2024-12-01,722.595
14800,2024-02-01,2024-02-01,2488.196
13408,2024-01-01,2024-12-01,1360.952
17277,2024-03-01,2024-03-01,2941.565
12748,2024-01-01,2024-04-01,10549.59
14769,2024-06-01,2024-09-01,1978.436
16442,2024-05-01,2024-05-01,1999.371
12916,2024-05-01,2024-05-01,1079.604
17511,2024-03-01,2024-03-01,1818.217
17920,2024-03-01,2024-04-01,1884.42
17673,2024-10-01,2024-11-01,3405.22
14709,2024-06-01,2024-06-01,363.046
18041,2024-01-01,2024-12-01,399.654
14505,2024-07-01,2024-11-01,2967.932
14496,2024-01-01,2024-04-01,247.639
14401,2024-02-01,2024-11-01,436
15024,2024-03-01,2024-03-01,1855.323
14606,2024-01-01,2024-10-01,2127.315
16757,2024-10-01,2024-10-01,217.973
15023,2024-02-01,2024-09-01,2223.413
15880,2024-02-01,2024-02-01,6190.93
13138,2024-01-01,2024-01-01,125.063
16456,2024-11-01,2024-11-01,431.46
14068,2024-11-01,2024-11-01,1213.829
18118,2024-02-01,2024-09-01,2260.745
15525,2024-09-01,2024-09-01,2753.033
17368,2024-07-01,2024-07-01,542.325
17841,2024-01-01,2024-08-01,391.17
17841,2024-01-01,2024-04-01,5335.872
18161,2024-10-01,2024-10-01,231.974
14233,2024-10-01,2024-11-01,801.294
17551,2024-09-01,2024-09-01,1148.844
17220,2024-01-01,2024-01-01,1040.354
13269,2024-02-01,2024-05-01,420.782
14755,2024-10-01,2024-10-01,1052.89
14606,2024-01-01,2024-05-01,1220.509
12731,2024-04-01,2024-11-01,3653.752
13102,2024-02-01,2024-05-01,824.6
15046,2024-07-01,2024-07-01,1147.671
14298,2024-03-01,2024-10-01,1796.573
14083,2024-03-01,2024-03-01,1506.54
14307,2024-04-01,2024-04-01,2048.212
13280,2024-01-01,2024-01-01,793.086
16686,2024-03-01,2024-04-01,2310.282
17230,2024-05-01,2024-05-01,848.484
14708,2024-05-01,2024-07-01,706.788
17841,2024-01-01,2024-11-01,3773.67
16767,2024-10-01,2024-10-01,3014.798
17340,2024-07-01,2024-11-01,611.532
13742,2024-10-01,2024-10-01,3132.839
15311,2024-02-01,2024-12-01,1918.377
13862,2024-08-01,2024-08-01,1491.19
16771,2024-07-01,2024-12-01,2740.919
15002,2024-03-01,2024-03-01,859.678
13969,2024-04-01,2024-04-01,1616.472
13715,2024-01-01,2024-01-01,990.44
12348,2024-06-01,2024-10-01,364.185
17591,2024-03-01,2024-03-01,1989.174
14448,2024-02-01,2024-02-01,458.866
14040,2024-08-01,2024-08-01,1032.914
14573,2024-01-01,2024-01-01,2967.754
16222,2024-10-01,2024-10-01,4585.959
14810,2024-02-01,2024-02-01,1129.868
15311,2024-02-01,2024-07-01,4124.211
15620,2024-06-01,2024-06-01,619.17
13627,2024-06-01,2024-06-01,542.998
14667,2024-03-01,2024-04-01,12618.371
15194,2024-02-01,2024-03-01,454.389
14761,2024-09-01,2024-09-01,763.642
15646,2024-01-01,2024-01-01,697.246
16893,2024-03-01,2024-03-01,1860.174
13093,2024-06-01,2024-07-01,1911.43
13198,2024-10-01,2024-10-01,2192.916
17341,2024-02-01,2024-03-01,3586.955
13049,2024-10-01,2024-10-01,97.902
13093,2024-06-01,2024-11-01,1566.584
16814,2024-02-01,2024-09-01,429.39
13078,2024-02-01,2024-03-01,1333.625
16931,2024-02-01,2024-02-01,2103.978
16202,2024-05-01,2024-05-01,405.098
17609,2024-07-01,2024-07-01,2518.1
17888,2024-10-01,2024-10-01,384.768
16233,2024-02-01,2024-02-01,139.3
13370,2024-01-01,2024-01-01,1790.476
17555,2024-09-01,2024-09-01,1786.174
15032,2024-04-01,2024-04-01,935.863
15358,2024-03-01,2024-04-01,1840.008
12472,2024-02-01,2024-10-01,2101.961
14696,2024-01-01,2024-09-01,841.655
17618,2024-11-01,2024-11-01,830.92
15549,2024-11-01,2024-11-01,4295.184
15311,2024-02-01,2024-08-01,1930.5
14006,2024-02-01,2024-02-01,468.849
15312,2024-06-01,2024-07-01,208.446
15882,2024-03-01,2024-03-01,485.802
18041,2024-01-01,2024-01-01,4368.824
17920,2024-03-01,2024-11-01,366.28
16081,2024-03-01,2024-03-01,1224.028
14653,2024-07-01,2024-07-01,1288.773
14541,2024-10-01,2024-10-01,2026.24
17850,2024-01-01,2024-03-01,1157.657
16779,2024-01-01,2024-01-01,682.002
15456,2024-11-01,2024-11-01,442.242
16029,2024-01-01,2024-02-01,1011.009
15078,2024-02-01,2024-08-01,365.553
16477,2024-04-01,2024-04-01,558.366
13581,2024-12-01,2024-12-01,271.213
14085,2024-05-01,2024-07-01,273.578
15628,2024-03-01,2024-03-01,1053.973
17811,2024-08-01,2024-08-01,1193.456
15808,2024-02-01,2024-02-01,2411.4
17975,2024-03-01,2024-07-01,2697.822
14850,2024-06-01,2024-06-01,304.036
16775,2024-03-01,2024-03-01,625.922
15311,2024-02-01,2024-05-01,1820.16
15596,2024-04-01,2024-04-01,553.51
17841,2024-01-01,2024-01-01,1860.916
14625,2024-01-01,2024-05-01,734.688
12662,2024-09-01,2024-12-01,165.911
16684,2024-06-01,2024-12-01,1067.845
18055,2024-03-01,2024-06-01,655.612
17449,2024-04-01,2024-04-01,1810.425
14729,2024-07-01,2024-08-01,1264.095
14527,2024-02-01,2024-07-01,964.76
16156,2024-12-01,2024-12-01,757.207
16727,2024-04-01,2024-04-01,2381.14
14156,2024-01-01,2024-02-01,1164.216
17236,2024-05-01,2024-10-01,698.092
14810,2024-02-01,2024-08-01,198.64
16948,2024-09-01,2024-09-01,541.825
17838,2024-01-01,2024-01-01,1494.536
16186,2024-01-01,2024-01-01,283.58
13385,2024-08-01,2024-08-01,1106.006
15881,2024-03-01,2024-04-01,700.488
12826,2024-04-01,2024-09-01,1013.78
16143,2024-01-01,2024-07-01,548.631
13458,2024-06-01,2024-07-01,845.139
14769,2024-06-01,2024-06-01,734.21
12842,2024-12-01,2024-12-01,1779.722
16795,2024-04-01,2024-04-01,2166.377
17238,2024-04-01,2024-04-01,1219.058
13069,2024-05-01,2024-12-01,1784.389
17085,2024-06-01,2024-06-01,607.338
18245,2024-04-01,2024-05-01,938.751
17213,2024-04-01,2024-11-01,767.19
12483,2024-07-01,2024-07-01,131.082
16515,2024-07-01,2024-07-01,833.382
14733,2024-03-01,2024-03-01,960.783
13495,2024-03-01,2024-05-01,214.285
13089,2024-01-01,2024-10-01,405.1
16983,2024-02-01,2024-02-01,194.822
16033,2024-05-01,2024-10-01,875.044
13230,2024-04-01,2024-09-01,2035.07
12997,2024-03-01,2024-03-01,306.828
12766,2024-05-01,2024-05-01,1019.931
13108,2024-01-01,2024-01-01,249.016
14135,2024-01-01,2024-03-01,340.719
12748,2024-01-01,2024-10-01,782.412
13174,2024-02-01,2024-02-01,790.246
16033,2024-05-01,2024-07-01,1651.42
12681,2024-03-01,2024-09-01,1400.297
14395,2024-01-01,2024-01-01,678.186
13767,2024-01-01,2024-06-01,852.403
12683,2024-04-01,2024-09-01,5139.042
13394,2024-12-01,2024-12-01,587.1
17591,2024-03-01,2024-10-01,590.064
18004,2024-09-01,2024-10-01,1639.52
17912,2024-02-01,2024-12-01,147.014
12350,2024-12-01,2024-12-01,694.793
13183,2024-07-01,2024-07-01,591.474
15235,2024-02-01,2024-07-01,1217.225
18116,2024-04-01,2024-04-01,883.585
12957,2024-07-01,2024-07-01,335.517
12808,2024-04-01,2024-04-01,246.155
14775,2024-01-01,2024-01-01,762.608
13174,2024-02-01,2024-03-01,4909.746
16805,2024-05-01,2024-05-01,1425.3
17118,2024-10-01,2024-10-01,713.89
17365,2024-08-01,2024-08-01,1773.35
17800,2024-10-01,2024-10-01,56.734
17400,2024-07-01,2024-07-01,608.246
17220,2024-01-01,2024-11-01,2018.174
17259,2024-10-01,2024-11-01,583.511
17019,2024-08-01,2024-12-01,1087.342
13838,2024-10-01,2024-11-01,1513.664
12637,2024-05-01,2024-09-01,1569.644
14606,2024-01-01,2024-12-01,2586.868
14082,2024-04-01,2024-04-01,1056.957
17044,2024-12-01,2024-12-01,26.683
16122,2024-03-01,2024-08-01,177.496
17908,2024-04-01,2024-04-01,1261.508
16327,2024-02-01,2024-02-01,2001.278
14978,2024-08-01,2024-10-01,1831.762
15996,2024-09-01,2024-09-01,296.506
17231,2024-05-01,2024-09-01,1838.135
12748,2024-01-01,2024-08-01,2595.079
13668,2024-07-01,2024-07-01,704.278
14805,2024-11-01,2024-11-01,1016.936
17419,2024-03-01,2024-09-01,508.179
17827,2024-04-01,2024-04-01,2079.48
12682,2024-04-01,2024-07-01,1005.467
16043,2024-10-01,2024-10-01,893.102
14907,2024-03-01,2024-03-01,935.964
15716,2024-02-01,2024-02-01,958.231
14498,2024-05-01,2024-05-01,260.592
12417,2024-01-01,2024-06-01,150.056
14419,2024-04-01,2024-04-01,618.043
12427,2024-01-01,2024-01-01,298.636
14669,2024-08-01,2024-08-01,2307.062
15167,2024-07-01,2024-08-01,150.426
12502,2024-12-01,2024-12-01,2786.511
13709,2024-11-01,2024-11-01,1264.3
14525,2024-05-01,2024-05-01,368.142
15882,2024-03-01,2024-12-01,622.2
15299,2024-01-01,2024-01-01,329.913
12868,2024-08-01,2024-12-01,893.08
14467,2024-11-01,2024-11-01,858.402
12870,2024-06-01,2024-06-01,22.176
14440,2024-04-01,2024-06-01,1602.172
17211,2024-02-01,2024-02-01,938.41
12625,2024-10-01,2024-10-01,3549.04
16875,2024-07-01,2024-07-01,1252.787
17095,2024-07-01,2024-07-01,55.62
14180,2024-01-01,2024-01-01,820.962
12652,2024-08-01,2024-08-01,1394.924
15881,2024-03-01,2024-05-01,96.414
14841,2024-06-01,2024-06-01,463.317
17581,2024-01-01,2024-01-01,995.509
17071,2024-12-01,2024-12-01,889.647
14911,2024-01-01,2024-12-01,3283.02
16048,2024-01-01,2024-01-01,461.457
14813,2024-02-01,2024-02-01,1312.942
17062,2024-02-01,2024-02-01,318.302
14796,2024-03-01,2024-03-01,1299.903
13534,2024-02-01,2024-02-01,1177.54
12647,2024-02-01,2024-02-01,1214.87
15061,2024-01-01,2024-01-01,4733.864
12708,2024-04-01,2024-04-01,334.733
15311,2024-02-01,2024-06-01,44.019
13304,2024-07-01,2024-07-01,433.881
13802,2024-06-01,2024-06-01,424.49
18016,2024-02-01,2024-11-01,969.494
14442,2024-03-01,2024-03-01,456.65
16316,2024-06-01,2024-06-01,813.332
14748,2024-04-01,2024-04-01,531.141
12347,2024-01-01,2024-03-01,5910.276
13468,2024-01-01,2024-06-01,2623.276
13267,2024-03-01,2024-08-01,7548.734
14506,2024-02-01,2024-02-01,2720.108
12734,2024-07-01,2024-07-01,46.224
17757,2024-01-01,2024-03-01,123.151
15777,2024-05-01,2024-10-01,5.81
15224,2024-04-01,2024-06-01,94.164
16029,2024-01-01,2024-10-01,71.1
15033,2024-01-01,2024-01-01,919.44
12744,2024-10-01,2024-10-01,3699.635
13230,2024-04-01,2024-12-01,893.951
13077,2024-07-01,2024-07-01,339.383
17223,2024-03-01,2024-03-01,1228.012
14565,2024-05-01,2024-05-01,364.152
12748,2024-01-01,2024-03-01,2523.876
17402,2024-02-01,2024-02-01,1014.52
14594,2024-10-01,2024-11-01,1963.536
15373,2024-03-01,2024-07-01,1600.532
14735,2024-06-01,2024-09-01,1011.695
16218,2024-03-01,2024-03-01,2029.788
15332,2024-02-01,2024-02-01,1074.622
17685,2024-01-01,2024-12-01,740.778
14646,2024-01-01,2024-01-01,2521.582
14606,2024-01-01,2024-09-01,2371.902
16395,2024-08-01,2024-09-01,1556.4
14680,2024-02-01,2024-05-01,461.574
12947,2024-01-01,2024-01-01,1928.063
15574,2024-01-01,2024-01-01,4617.036
15157,2024-06-01,2024-06-01,829.803
12748,2024-01-01,2024-05-01,11738.007
15719,2024-07-01,2024-12-01,3718.376
17771,2024-09-01,2024-09-01,1251.324
13769,2024-03-01,2024-03-01,375.086
15061,2024-01-01,2024-03-01,286.922
17530,2024-04-01,2024-04-01,2277.342
15694,2024-01-01,2024-11-01,669.6
13496,2024-03-01,2024-03-01,520.34
17841,2024-01-01,2024-12-01,3612.138
15039,2024-05-01,2024-06-01,1431.692
18125,2024-11-01,2024-12-01,3026.356
16270,2024-12-01,2024-12-01,2318.449
14659,2024-11-01,2024-11-01,2526.898
15044,2024-06-01,2024-07-01,770.715
15535,2024-05-01,2024-05-01,1970.6
17739,2024-05-01,2024-08-01,62.07
16520,2024-04-01,2024-04-01,4412.768
18179,2024-04-01,2024-04-01,215.412
14462,2024-12-01,2024-12-01,3691.09
17069,2024-01-01,2024-05-01,889.199
15605,2024-10-01,2024-10-01,908.982
14978,2024-08-01,2024-08-01,355.566
