COHORT_MONTH,PURCHASE_MONTH,MONTHLY_SPEND,COHORT_SPEND_MONTH0,RETENTION_RATE
2024-01-01,2024-01-01,283.58,171064.688,0.001657735464
2024-08-01,2024-08-01,1106.006,70762.931,0.01562973699
2024-03-01,2024-04-01,700.488,109921.769,0.006372604866
2024-04-01,2024-09-01,1013.78,91161.444,0.0111207102
2024-01-01,2024-07-01,548.631,171064.688,0.003207155179
2024-06-01,2024-07-01,845.139,93064.954,0.009081173564
2024-06-01,2024-06-01,734.21,93064.954,0.007889221113
2024-12-01,2024-12-01,1779.722,80012.979,0.02224291636
2024-04-01,2024-04-01,2166.377,91161.444,0.02376418039
2024-04-01,2024-04-01,1219.058,91161.444,0.01337251744
2024-05-01,2024-12-01,1784.389,79862.687,0.02234321267
2024-06-01,2024-06-01,607.338,93064.954,0.006525958203
2024-04-01,2024-05-01,938.751,91161.444,0.01029767585
2024-04-01,2024-11-01,767.19,91161.444,0.008415728913
2024-07-01,2024-07-01,131.082,75991.062,0.001724966023
2024-07-01,2024-07-01,833.382,75991.062,0.01096684239
2024-03-01,2024-03-01,960.783,109921.769,0.008740607149
2024-03-01,2024-05-01,214.285,109921.769,0.001949431873
2024-01-01,2024-10-01,405.1,171064.688,0.00236811001
2024-02-01,2024-02-01,194.822,121900.965,0.001598198997
2024-05-01,2024-10-01,875.044,79862.687,0.01095685649
2024-04-01,2024-09-01,2035.07,91161.444,0.02232380172
2024-03-01,2024-03-01,306.828,109921.769,0.002791330624
2024-05-01,2024-05-01,1019.931,79862.687,0.0127710579
2024-01-01,2024-01-01,249.016,171064.688,0.001455683244
2024-01-01,2024-03-01,340.719,171064.688,0.001991755306
2024-01-01,2024-10-01,782.412,171064.688,0.004573778546
2024-02-01,2024-02-01,790.246,121900.965,0.006482688632
2024-05-01,2024-07-01,1651.42,79862.687,0.02067824239
2024-03-01,2024-09-01,1400.297,109921.769,0.01273903261
2024-01-01,2024-01-01,678.186,171064.688,0.00396450026
2024-01-01,2024-06-01,852.403,171064.688,0.004982927862
2024-04-01,2024-09-01,5139.042,91161.444,0.05637297715
2024-12-01,2024-12-01,587.1,80012.979,0.007337559573
2024-03-01,2024-10-01,590.064,109921.769,0.00536803588
2024-09-01,2024-10-01,1639.52,60316.656,0.02718187825
2024-02-01,2024-12-01,147.014,121900.965,0.001206011782
2024-12-01,2024-12-01,694.793,80012.979,0.00868350371
2024-07-01,2024-07-01,591.474,75991.062,0.007783468008
2024-02-01,2024-07-01,1217.225,121900.965,0.009985359837
2024-04-01,2024-04-01,883.585,91161.444,0.009692529662
2024-07-01,2024-07-01,335.517,75991.062,0.004415216621
2024-04-01,2024-04-01,246.155,91161.444,0.002700209532
2024-01-01,2024-01-01,762.608,171064.688,0.004458009475
2024-02-01,2024-03-01,4909.746,121900.965,0.04027651463
2024-05-01,2024-05-01,1425.3,79862.687,0.01784688261
2024-10-01,2024-10-01,713.89,84522.389,0.008446164483
2024-08-01,2024-08-01,1773.35,70762.931,0.02506043736
2024-10-01,2024-10-01,56.734,84522.389,0.0006712304358
2024-07-01,2024-07-01,608.246,75991.062,0.008004178176
2024-01-01,2024-11-01,2018.174,171064.688,0.01179772415
2024-10-01,2024-11-01,583.511,84522.389,0.006903626446
2024-08-01,2024-12-01,1087.342,70762.931,0.01536598307
2024-10-01,2024-11-01,1513.664,84522.389,0.01790843844
2024-05-01,2024-09-01,1569.644,79862.687,0.01965428486
2024-01-01,2024-12-01,2586.868,171064.688,0.01512216244
2024-04-01,2024-04-01,1056.957,91161.444,0.01159434245
2024-12-01,2024-12-01,26.683,80012.979,0.0003334833965
2024-03-01,2024-08-01,177.496,109921.769,0.001614748394
2024-04-01,2024-04-01,1261.508,91161.444,0.01383817483
2024-02-01,2024-02-01,2001.278,121900.965,0.01641724493
2024-08-01,2024-10-01,1831.762,70762.931,0.0258858978
2024-09-01,2024-09-01,296.506,60316.656,0.00491582292
2024-05-01,2024-09-01,1838.135,79862.687,0.02301619278
2024-01-01,2024-08-01,2595.079,171064.688,0.01517016183
2024-07-01,2024-07-01,704.278,75991.062,0.009267905744
2024-11-01,2024-11-01,1016.936,67846.533,0.01498876884
2024-03-01,2024-09-01,508.179,109921.769,0.004623096995
2024-04-01,2024-04-01,2079.48,91161.444,0.02281095942
2024-04-01,2024-07-01,1005.467,91161.444,0.01102952033
2024-10-01,2024-10-01,893.102,84522.389,0.01056645477
2024-03-01,2024-03-01,935.964,109921.769,0.008514819298
2024-02-01,2024-02-01,958.231,121900.965,0.007860733506
2024-05-01,2024-05-01,260.592,79862.687,0.003263000655
2024-01-01,2024-06-01,150.056,171064.688,0.000877188634
2024-04-01,2024-04-01,618.043,91161.444,0.006779653468
2024-01-01,2024-01-01,298.636,171064.688,0.001745748953
2024-08-01,2024-08-01,2307.062,70762.931,0.03260269137
2024-07-01,2024-08-01,150.426,75991.062,0.001979522276
2024-12-01,2024-12-01,2786.511,80012.979,0.03482573746
2024-11-01,2024-11-01,1264.3,67846.533,0.01863470312
2024-05-01,2024-05-01,368.142,79862.687,0.004609687125
2024-03-01,2024-12-01,622.2,109921.769,0.005660389254
2024-01-01,2024-01-01,329.913,171064.688,0.00192858622
2024-08-01,2024-12-01,893.08,70762.931,0.01262073217
2024-11-01,2024-11-01,858.402,67846.533,0.01265211297
2024-06-01,2024-06-01,22.176,93064.954,0.0002382851874
2024-04-01,2024-06-01,1602.172,91161.444,0.01757510555
2024-02-01,2024-02-01,938.41,121900.965,0.007698134301
2024-10-01,2024-10-01,3549.04,84522.389,0.04198934793
2024-07-01,2024-07-01,1252.787,75991.062,0.01648597831
2024-07-01,2024-07-01,55.62,75991.062,0.0007319281839
2024-01-01,2024-01-01,820.962,171064.688,0.004799131893
2024-08-01,2024-08-01,1394.924,70762.931,0.0197126374
2024-03-01,2024-05-01,96.414,109921.769,0.0008771147051
2024-06-01,2024-06-01,463.317,93064.954,0.004978426143
2024-01-01,2024-01-01,995.509,171064.688,0.00581948859
2024-12-01,2024-12-01,889.647,80012.979,0.01111878362
2024-01-01,2024-12-01,3283.02,171064.688,0.0191916873
2024-01-01,2024-01-01,461.457,171064.688,0.002697558482
2024-02-01,2024-02-01,1312.942,121900.965,0.01077056281
2024-02-01,2024-02-01,318.302,121900.965,0.002611152422
2024-03-01,2024-03-01,1299.903,109921.769,0.01182571034
2024-02-01,2024-02-01,1177.54,121900.965,0.009659808682
2024-02-01,2024-02-01,1214.87,121900.965,0.009966040876
2024-01-01,2024-01-01,4733.864,171064.688,0.02767294674
2024-04-01,2024-04-01,334.733,91161.444,0.003671870314
2024-02-01,2024-06-01,44.019,121900.965,0.0003611046065
2024-07-01,2024-07-01,433.881,75991.062,0.005709632009
2024-06-01,2024-06-01,424.49,93064.954,0.004561222907
2024-02-01,2024-11-01,969.494,121900.965,0.007953128181
2024-03-01,2024-03-01,456.65,109921.769,0.00415431815
2024-06-01,2024-06-01,813.332,93064.954,0.008739401515
2024-04-01,2024-04-01,531.141,91161.444,0.005826377651
2024-01-01,2024-03-01,5910.276,171064.688,0.03454994756
2024-01-01,2024-06-01,2623.276,171064.688,0.01533499421
2024-03-01,2024-08-01,7548.734,109921.769,0.06867369465
2024-02-01,2024-02-01,2720.108,121900.965,0.02231408094
2024-07-01,2024-07-01,46.224,75991.062,0.0006082820635
2024-01-01,2024-03-01,123.151,171064.688,0.0007199089505
2024-05-01,2024-10-01,5.81,79862.687,7.274986878e-05
2024-04-01,2024-06-01,94.164,91161.444,0.001032936688
2024-01-01,2024-10-01,71.1,171064.688,0.0004156322432
2024-01-01,2024-01-01,919.44,171064.688,0.005374808856
2024-10-01,2024-10-01,3699.635,84522.389,0.0437710652
2024-04-01,2024-12-01,893.951,91161.444,0.009806240015
2024-07-01,2024-07-01,339.383,75991.062,0.004466091025
2024-03-01,2024-03-01,1228.012,109921.769,0.01117169066
2024-05-01,2024-05-01,364.152,79862.687,0.004559726371
2024-01-01,2024-03-01,2523.876,171064.688,0.01475392747
2024-02-01,2024-02-01,1014.52,121900.965,0.008322493591
2024-10-01,2024-11-01,1963.536,84522.389,0.02323095718
2024-03-01,2024-07-01,1600.532,109921.769,0.01456064631
2024-06-01,2024-09-01,1011.695,93064.954,0.01087084833
2024-03-01,2024-03-01,2029.788,109921.769,0.01846575086
2024-02-01,2024-02-01,1074.622,121900.965,0.008815533167
2024-01-01,2024-12-01,740.778,171064.688,0.004330396931
2024-01-01,2024-01-01,2521.582,171064.688,0.01474051734
2024-01-01,2024-09-01,2371.902,171064.688,0.01386552671
2024-08-01,2024-09-01,1556.4,70762.931,0.02199456662
2024-02-01,2024-05-01,461.574,121900.965,0.003786467154
2024-01-01,2024-01-01,1928.063,171064.688,0.0112709585
2024-01-01,2024-01-01,4617.036,171064.688,0.02699000041
2024-06-01,2024-06-01,829.803,93064.954,0.008916385431
2024-01-01,2024-05-01,11738.007,171064.688,0.06861735836
2024-07-01,2024-12-01,3718.376,75991.062,0.04893175463
2024-09-01,2024-09-01,1251.324,60316.656,0.02074591138
2024-03-01,2024-03-01,375.086,109921.769,0.003412299524
2024-01-01,2024-03-01,286.922,171064.688,0.001677271934
2024-04-01,2024-04-01,2277.342,91161.444,0.02498141649
2024-01-01,2024-11-01,669.6,171064.688,0.00391430872
2024-03-01,2024-03-01,520.34,109921.769,0.004733730222
2024-01-01,2024-12-01,3612.138,171064.688,0.02111562615
2024-05-01,2024-06-01,1431.692,79862.687,0.01792691999
2024-11-01,2024-12-01,3026.356,67846.533,0.04460590492
2024-12-01,2024-12-01,2318.449,80012.979,0.02897591152
2024-11-01,2024-11-01,2526.898,67846.533,0.03724432021
2024-06-01,2024-07-01,770.715,93064.954,0.008281474034
2024-05-01,2024-05-01,1970.6,79862.687,0.02467485222
2024-05-01,2024-08-01,62.07,79862.687,0.0007772090113
2024-04-01,2024-04-01,4412.768,91161.444,0.04840607834
2024-04-01,2024-04-01,215.412,91161.444,0.002362972662
2024-12-01,2024-12-01,3691.09,80012.979,0.0461311408
2024-01-01,2024-05-01,889.199,171064.688,0.005198027778
2024-10-01,2024-10-01,908.982,84522.389,0.01075433398
2024-08-01,2024-08-01,355.566,70762.931,0.005024749469
2024-07-01,2024-12-01,3451.276,75991.062,0.04541686758
2024-02-01,2024-04-01,1922.847,121900.965,0.0157738456
2024-08-01,2024-08-01,341.67,70762.931,0.004828375467
2024-06-01,2024-11-01,1477.86,93064.954,0.01587987676
2024-10-01,2024-10-01,306.233,84522.389,0.0036230992
2024-02-01,2024-02-01,2918.006,121900.965,0.02393751354
2024-01-01,2024-01-01,909.918,171064.688,0.005319145702
2024-12-01,2024-12-01,404.449,80012.979,0.005054792423
2024-04-01,2024-04-01,814.222,91161.444,0.008931648779
2024-11-01,2024-11-01,1371.742,67846.533,0.02021830651
2024-11-01,2024-11-01,1149.638,67846.533,0.01694468308
2024-01-01,2024-04-01,187.6,171064.688,0.001096661165
2024-08-01,2024-08-01,525.306,70762.931,0.007423462999
2024-01-01,2024-09-01,543.396,171064.688,0.00317655272
2024-01-01,2024-01-01,110.493,171064.688,0.0006459135506
2024-02-01,2024-02-01,2059.674,121900.965,0.01689628954
2024-08-01,2024-08-01,1373.34,70762.931,0.01940761894
2024-06-01,2024-12-01,1038.48,93064.954,0.01115865807
2024-04-01,2024-04-01,1547.158,91161.444,0.01697162673
2024-01-01,2024-01-01,2526.662,171064.688,0.01477021371
2024-09-01,2024-09-01,103.698,60316.656,0.00171922661
2024-08-01,2024-11-01,886.774,70762.931,0.01253161772
2024-07-01,2024-07-01,1583,75991.062,0.02083139725
2024-07-01,2024-07-01,1893.746,75991.062,0.02492064132
2024-02-01,2024-04-01,378.253,121900.965,0.003102953287
2024-01-01,2024-05-01,5270.757,171064.688,0.0308114846
2024-01-01,2024-01-01,1091.66,171064.688,0.006381562512
2024-01-01,2024-12-01,2550.519,171064.688,0.01490967557
2024-07-01,2024-07-01,77.329,75991.062,0.001017606518
2024-02-01,2024-03-01,556.209,121900.965,0.004562794068
2024-08-01,2024-08-01,1311.228,70762.931,0.01852987124
2024-09-01,2024-09-01,523.338,60316.656,0.008676508857
2024-04-01,2024-04-01,25.736,91161.444,0.0002823123337
2024-08-01,2024-08-01,1306.058,70762.931,0.01845681039
2024-01-01,2024-01-01,1000.352,171064.688,0.005847799518
2024-04-01,2024-06-01,2194.377,91161.444,0.02407132779
2024-01-01,2024-01-01,3545.411,171064.688,0.02072555734
2024-01-01,2024-01-01,323.109,171064.688,0.001888811793
2024-06-01,2024-06-01,1621.677,93064.954,0.0174252168
2024-06-01,2024-06-01,299.24,93064.954,0.003215388684
2024-04-01,2024-05-01,1599.473,91161.444,0.01754549873
2024-03-01,2024-03-01,939.783,109921.769,0.008549562189
2024-02-01,2024-10-01,1676.356,121900.965,0.01375178613
2024-03-01,2024-11-01,913.568,109921.769,0.008311074397
2024-02-01,2024-09-01,225.897,121900.965,0.001853119046
2024-03-01,2024-11-01,1508.82,109921.769,0.01372630748
2024-02-01,2024-02-01,189.024,121900.965,0.001550635797
2024-02-01,2024-04-01,1129.448,121900.965,0.009265291706
2024-01-01,2024-01-01,392.373,171064.688,0.002293711254
2024-01-01,2024-07-01,1226.886,171064.688,0.007172058795
2024-03-01,2024-09-01,3075.554,109921.769,0.02797948057
2024-07-01,2024-10-01,2153.927,75991.062,0.0283444782
2024-01-01,2024-12-01,814.486,171064.688,0.004761274869
2024-11-01,2024-11-01,1413.542,67846.533,0.02083440284
2024-07-01,2024-07-01,1574.444,75991.062,0.02071880506
2024-11-01,2024-12-01,2977.327,67846.533,0.0438832593
2024-05-01,2024-11-01,140.856,79862.687,0.001763727284
2024-06-01,2024-10-01,739.612,93064.954,0.007947266594
2024-01-01,2024-06-01,646.522,171064.688,0.003779400691
2024-08-01,2024-08-01,135.172,70762.931,0.001910209174
2024-12-01,2024-12-01,153.672,80012.979,0.001920588409
2024-05-01,2024-07-01,2172.387,79862.687,0.02720152654
2024-07-01,2024-07-01,659.019,75991.062,0.008672322542
2024-02-01,2024-02-01,900.196,121900.965,0.007384650318
2024-04-01,2024-09-01,1199.675,91161.444,0.01315989466
2024-01-01,2024-09-01,245.196,171064.688,0.00143335251
2024-02-01,2024-10-01,1816.084,121900.965,0.01489802808
2024-02-01,2024-07-01,2138.375,121900.965,0.01754190379
2024-06-01,2024-06-01,111.223,93064.954,0.001195111535
2024-04-01,2024-04-01,95.963,91161.444,0.001052670908
2024-02-01,2024-05-01,460.719,121900.965,0.003779453264
2024-10-01,2024-12-01,726.148,84522.389,0.008591191146
2024-05-01,2024-11-01,1301.752,79862.687,0.01629987731
2024-03-01,2024-07-01,53.424,109921.769,0.0004860183791
2024-03-01,2024-03-01,137.99,109921.769,0.001255347337
2024-01-01,2024-02-01,2013.62,171064.688,0.01177110264
2024-12-01,2024-12-01,118.025,80012.979,0.001475073188
2024-11-01,2024-11-01,2125.476,67846.533,0.03132770248
2024-08-01,2024-08-01,1150.454,70762.931,0.01625786247
2024-01-01,2024-08-01,787.684,171064.688,0.004604597297
2024-01-01,2024-07-01,1805.522,171064.688,0.01055461546
2024-08-01,2024-08-01,216.78,70762.931,0.003063468357
2024-09-01,2024-09-01,1976.245,60316.656,0.03276449875
2024-03-01,2024-09-01,4083.138,109921.769,0.03714585416
2024-02-01,2024-12-01,530.578,121900.965,0.004352533222
2024-06-01,2024-06-01,768.178,93064.954,0.008254213503
2024-08-01,2024-08-01,2026.739,70762.931,0.02864125286
2024-05-01,2024-05-01,727.562,79862.687,0.009110161796
2024-04-01,2024-08-01,1794.024,91161.444,0.01967963561
2024-06-01,2024-11-01,1399.112,93064.954,0.01503371505
2024-08-01,2024-09-01,20.776,70762.931,0.0002936000489
2024-06-01,2024-06-01,893.239,93064.954,0.009598016886
2024-02-01,2024-03-01,1925.253,121900.965,0.01579358293
2024-01-01,2024-09-01,272.096,171064.688,0.001590602965
2024-12-01,2024-12-01,629.827,80012.979,0.007871560438
2024-01-01,2024-02-01,1702.013,171064.688,0.009949528567
2024-04-01,2024-07-01,694.445,91161.444,0.007617749012
2024-03-01,2024-07-01,1637.801,109921.769,0.01489969653
2024-01-01,2024-08-01,238.4,171064.688,0.001393624849
2024-06-01,2024-10-01,934.504,93064.954,0.01004141688
2024-10-01,2024-10-01,2687.374,84522.389,0.03179481829
2024-04-01,2024-08-01,699.818,91161.444,0.007676688403
2024-05-01,2024-11-01,150.83,79862.687,0.001888616645
2024-07-01,2024-07-01,542.364,75991.062,0.007137207794
2024-08-01,2024-08-01,69.826,70762.931,0.000986759579
2024-04-01,2024-04-01,983.471,91161.444,0.01078823411
2024-04-01,2024-06-01,485.483,91161.444,0.005325529947
2024-06-01,2024-06-01,68.976,93064.954,0.0007411597711
2024-06-01,2024-06-01,427.572,93064.954,0.004594339562
2024-01-01,2024-12-01,478.313,171064.688,0.002796094306
2024-03-01,2024-03-01,1568.059,109921.769,0.01426522712
2024-01-01,2024-04-01,39.879,171064.688,0.0002331223379
2024-04-01,2024-05-01,325.968,91161.444,0.00357572221
2024-07-01,2024-07-01,432.382,75991.062,0.005689906005
2024-07-01,2024-12-01,1280.176,75991.062,0.01684640228
2024-03-01,2024-03-01,336.28,109921.769,0.003059266632
2024-11-01,2024-11-01,1166.032,67846.533,0.01718631665
2024-01-01,2024-01-01,389.14,171064.688,0.002274811971
2024-02-01,2024-08-01,1148.078,121900.965,0.009418120685
2024-03-01,2024-07-01,1190.489,109921.769,0.0108303297
2024-06-01,2024-06-01,2034.956,93064.954,0.02186597546
2024-04-01,2024-07-01,47.261,91161.444,0.0005184318932
2024-02-01,2024-02-01,6617.502,121900.965,0.05428588691
2024-03-01,2024-03-01,1417.99,109921.769,0.01289999254
2024-01-01,2024-12-01,782.738,171064.688,0.004575684258
2024-06-01,2024-08-01,114.803,93064.954,0.001233579291
2024-06-01,2024-06-01,936.2,93064.954,0.01005964071
2024-01-01,2024-01-01,465.59,171064.688,0.002721718932
2024-07-01,2024-08-01,16.99,75991.062,0.0002235789256
2024-11-01,2024-11-01,342.2,67846.533,0.005043735986
2024-05-01,2024-05-01,479.621,79862.687,0.006005570536
2024-01-01,2024-04-01,104.301,171064.688,0.0006097167172
2024-06-01,2024-06-01,151.393,93064.954,0.001626745552
2024-01-01,2024-07-01,485.556,171064.688,0.002838435014
2024-09-01,2024-09-01,131.883,60316.656,0.002186510472
2024-04-01,2024-05-01,636.009,91161.444,0.0069767324
2024-05-01,2024-05-01,51.368,79862.687,0.0006432040034
2024-10-01,2024-10-01,155.886,84522.389,0.001844316066
2024-01-01,2024-07-01,148.394,171064.688,0.0008674730111
2024-03-01,2024-06-01,56.348,109921.769,0.0005126191155
2024-07-01,2024-07-01,713.799,75991.062,0.009393196795
2024-01-01,2024-02-01,825.951,171064.688,0.004828296299
2024-09-01,2024-09-01,276.5,60316.656,0.004584140076
2024-02-01,2024-07-01,1395.848,121900.965,0.01145067227
2024-01-01,2024-01-01,383.855,171064.688,0.002243917225
2024-03-01,2024-08-01,1652.701,109921.769,0.01503524748
2024-01-01,2024-11-01,940.832,171064.688,0.005499860965
2024-08-01,2024-09-01,1158.828,70762.931,0.01637620126
2024-03-01,2024-03-01,1103.917,109921.769,0.0100427514
2024-04-01,2024-04-01,560.664,91161.444,0.00615023167
2024-03-01,2024-05-01,2451.864,109921.769,0.02230553622
2024-01-01,2024-01-01,1226.054,171064.688,0.007167195137
2024-04-01,2024-09-01,1214.879,91161.444,0.01332667569
2024-02-01,2024-04-01,10249.892,121900.965,0.08408376423
2024-01-01,2024-10-01,759.591,171064.688,0.004440372872
2024-02-01,2024-02-01,569.126,121900.965,0.004668757134
2024-06-01,2024-07-01,481.982,93064.954,0.005178984991
2024-08-01,2024-08-01,558.09,70762.931,0.007886756415
2024-07-01,2024-07-01,53.685,75991.062,0.0007064646629
2024-02-01,2024-09-01,1040.221,121900.965,0.008533328674
2024-04-01,2024-04-01,295.047,91161.444,0.00323653276
2024-02-01,2024-05-01,558.152,121900.965,0.004578733236
2024-04-01,2024-04-01,681.478,91161.444,0.00747550686
2024-01-01,2024-08-01,625.814,171064.688,0.003658347069
2024-03-01,2024-10-01,1352.01,109921.769,0.01229974747
2024-05-01,2024-05-01,1401.316,79862.687,0.01754656715
2024-05-01,2024-05-01,1398.411,79862.687,0.01751019221
2024-02-01,2024-02-01,1172.512,121900.965,0.009618562084
