COHORT_MONTH,PURCHASE_MONTH,MONTHLY_SPEND,COHORT_SPEND_MONTH0,RETENTION_RATE
2024-04-01,2024-04-01,1126.152,91161.444,0.01235338045
2024-02-01,2024-08-01,974.526,121900.965,0.007994407591
2024-04-01,2024-04-01,767.067,91161.444,0.008414379658
2024-06-01,2024-09-01,690.268,93064.954,0.007417056264
2024-12-01,2024-12-01,225.829,80012.979,0.0028224046
2024-01-01,2024-07-01,460.4,171064.688,0.002691379532
2024-06-01,2024-06-01,1828.64,93064.954,0.0196490722
2024-03-01,2024-06-01,1170.896,109921.769,0.01065208476
2024-02-01,2024-11-01,562.624,121900.965,0.004615418754
2024-07-01,2024-07-01,1668.757,75991.062,0.02195991155
2024-09-01,2024-09-01,1730.994,60316.656,0.02869844111
2024-05-01,2024-09-01,921.235,79862.687,0.01153523672
2024-05-01,2024-05-01,787.47,79862.687,0.009860299341
2024-12-01,2024-12-01,106.316,80012.979,0.001328734429
2024-06-01,2024-06-01,904.976,93064.954,0.009724133104
2024-01-01,2024-08-01,139.681,171064.688,0.0008165390627
2024-05-01,2024-08-01,256.654,79862.687,0.003213691019
2024-01-01,2024-01-01,2081.831,171064.688,0.01216984653
2024-03-01,2024-03-01,1123.359,109921.769,0.01021962265
2024-08-01,2024-08-01,22.32,70762.931,0.0003154193825
2024-05-01,2024-05-01,3390.033,79862.687,0.04244827124
2024-03-01,2024-05-01,5.592,109921.769,5.087254373e-05
2024-04-01,2024-04-01,99.171,91161.444,0.001087861223
2024-11-01,2024-11-01,733.508,67846.533,0.01081128199
2024-11-01,2024-11-01,1130.39,67846.533,0.01666098399
2024-03-01,2024-07-01,1063.767,109921.769,0.009677491635
2024-09-01,2024-09-01,3684.117,60316.656,0.06107959632
2024-01-01,2024-01-01,2342.132,171064.688,0.01369149897
2024-03-01,2024-03-01,1023.023,109921.769,0.009306828022
2024-01-01,2024-02-01,1100.406,171064.688,0.00643268937
2024-06-01,2024-06-01,2526.202,93064.954,0.02714450383
2024-03-01,2024-03-01,1910.278,109921.769,0.01737852308
2024-04-01,2024-10-01,831.428,91161.444,0.009120390853
2024-10-01,2024-10-01,1473.88,84522.389,0.01743774658
2024-04-01,2024-04-01,447.743,91161.444,0.004911539137
2024-04-01,2024-04-01,1688.633,91161.444,0.01852354379
2024-06-01,2024-06-01,1625.175,93064.954,0.01746280345
2024-02-01,2024-02-01,2989.959,121900.965,0.02452777138
2024-01-01,2024-11-01,629.296,171064.688,0.003678701942
2024-01-01,2024-01-01,540.939,171064.688,0.003162189733
2024-06-01,2024-06-01,150.65,93064.954,0.001618761881
2024-07-01,2024-07-01,630.45,75991.062,0.008296370434
2024-09-01,2024-10-01,1437.219,60316.656,0.0238278959
2024-01-01,2024-01-01,4977.792,171064.688,0.02909888685
2024-09-01,2024-09-01,3135.475,60316.656,0.05198356819
2024-02-01,2024-08-01,612.052,121900.965,0.005020895446
2024-08-01,2024-08-01,836.81,70762.931,0.01182554182
2024-06-01,2024-06-01,816.947,93064.954,0.008778245353
2024-04-01,2024-06-01,345.999,91161.444,0.003795453262
2024-04-01,2024-04-01,3058.243,91161.444,0.0335475489
2024-06-01,2024-06-01,165.666,93064.954,0.001780111555
2024-11-01,2024-11-01,2681.24,67846.533,0.03951918958
2024-04-01,2024-04-01,188.576,91161.444,0.002068593824
2024-05-01,2024-05-01,1186.294,79862.687,0.01485417088
2024-01-01,2024-10-01,881.375,171064.688,0.005152290694
2024-12-01,2024-12-01,1030.064,80012.979,0.0128737114
2024-03-01,2024-05-01,1724.803,109921.769,0.0156911867
2024-05-01,2024-05-01,2070.313,79862.687,0.02592340776
2024-08-01,2024-08-01,297.752,70762.931,0.004207739784
2024-08-01,2024-08-01,24.932,70762.931,0.000352331364
2024-04-01,2024-07-01,2989.752,91161.444,0.03279623346
2024-01-01,2024-01-01,615.396,171064.688,0.003597446131
2024-04-01,2024-11-01,1068.458,91161.444,0.01172050324
2024-07-01,2024-07-01,61.278,75991.062,0.0008063843087
2024-08-01,2024-08-01,186.872,70762.931,0.00264081769
2024-01-01,2024-01-01,2733.791,171064.688,0.01598103637
2024-02-01,2024-12-01,1078.871,121900.965,0.00885038933
2024-06-01,2024-06-01,3071.634,93064.954,0.03300527071
2024-04-01,2024-04-01,511.883,91161.444,0.005615126061
2024-10-01,2024-10-01,739.58,84522.389,0.008750107619
2024-06-01,2024-06-01,660.484,93064.954,0.007097021721
2024-01-01,2024-10-01,452.03,171064.688,0.002642450673
2024-11-01,2024-11-01,61.356,67846.533,0.0009043350822
2024-01-01,2024-05-01,984.768,171064.688,0.005756699477
2024-04-01,2024-11-01,866.952,91161.444,0.00951007314
2024-06-01,2024-06-01,588.275,93064.954,0.006321122772
2024-01-01,2024-01-01,1673.016,171064.688,0.009780019591
2024-01-01,2024-03-01,478.732,171064.688,0.002798543671
2024-04-01,2024-04-01,834.723,91161.444,0.00915653552
2024-03-01,2024-03-01,286.345,109921.769,0.002604989008
2024-07-01,2024-07-01,2151.837,75991.062,0.02831697496
2024-07-01,2024-07-01,2262.226,75991.062,0.02976963264
2024-03-01,2024-07-01,39.05,109921.769,0.0003552526525
2024-06-01,2024-07-01,560.487,93064.954,0.006022535615
2024-03-01,2024-11-01,289.072,109921.769,0.002629797561
2024-08-01,2024-11-01,245.103,70762.931,0.003463720292
2024-03-01,2024-08-01,1245.188,109921.769,0.01132794724
2024-05-01,2024-10-01,1810.063,79862.687,0.02266468946
2024-04-01,2024-11-01,651.48,91161.444,0.007146442305
2024-02-01,2024-02-01,401.9,121900.965,0.003296938626
2024-04-01,2024-04-01,567.765,91161.444,0.006228126443
2024-08-01,2024-08-01,35.2,70762.931,0.0004974355853
2024-04-01,2024-08-01,624.62,91161.444,0.006851800197
2024-03-01,2024-03-01,485.314,109921.769,0.004415085423
2024-03-01,2024-03-01,5041.111,109921.769,0.04586089767
2024-02-01,2024-10-01,356.12,121900.965,0.002921387866
2024-01-01,2024-01-01,5416.837,171064.688,0.03166543057
2024-10-01,2024-10-01,1263.685,84522.389,0.0149508907
2024-07-01,2024-07-01,2076.916,75991.062,0.02733105638
2024-03-01,2024-03-01,1469.827,109921.769,0.01337157338
2024-04-01,2024-06-01,616.39,91161.444,0.006761520803
2024-06-01,2024-06-01,758.745,93064.954,0.008152854188
2024-07-01,2024-07-01,579.978,75991.062,0.007632187059
2024-06-01,2024-07-01,290.175,93064.954,0.003117983597
2024-03-01,2024-03-01,2003.264,109921.769,0.01822445197
2024-01-01,2024-11-01,311.128,171064.688,0.00181877396
2024-07-01,2024-08-01,2657.118,75991.062,0.03496619116
2024-05-01,2024-05-01,695.838,79862.687,0.008712929982
2024-03-01,2024-09-01,134.1,109921.769,0.001219958533
2024-12-01,2024-12-01,261.86,80012.979,0.003272719042
2024-06-01,2024-08-01,1517.563,93064.954,0.01630649277
2024-06-01,2024-06-01,2372.349,93064.954,0.02549132512
2024-03-01,2024-09-01,1574.222,109921.769,0.01432129427
2024-12-01,2024-12-01,1335.469,80012.979,0.01669065465
2024-01-01,2024-08-01,38.403,171064.688,0.000224494023
2024-09-01,2024-09-01,602.546,60316.656,0.009989711631
2024-03-01,2024-12-01,1789.204,109921.769,0.01627706701
2024-01-01,2024-11-01,1191.97,171064.688,0.006967948873
2024-02-01,2024-11-01,1078.872,121900.965,0.008850397534
2024-10-01,2024-10-01,406.057,84522.389,0.004804135387
2024-06-01,2024-06-01,1215.664,93064.954,0.01306253265
2024-03-01,2024-03-01,399.448,109921.769,0.003633929872
2024-12-01,2024-12-01,719.339,80012.979,0.00899027894
2024-12-01,2024-12-01,2011.587,80012.979,0.02514075873
2024-06-01,2024-06-01,202.403,93064.954,0.002174857358
2024-04-01,2024-04-01,1643.31,91161.444,0.01802637089
2024-01-01,2024-09-01,1306.98,171064.688,0.00764026764
2024-03-01,2024-03-01,849.18,109921.769,0.007725312354
2024-05-01,2024-11-01,539.086,79862.687,0.006750161061
2024-02-01,2024-02-01,1256.536,121900.965,0.01030784293
2024-01-01,2024-09-01,1442.494,171064.688,0.008432447496
2024-01-01,2024-01-01,499.845,171064.688,0.002921964818
2024-02-01,2024-02-01,2114.68,121900.965,0.01734752469
2024-09-01,2024-10-01,18.711,60316.656,0.0003102128208
2024-05-01,2024-11-01,2053.126,79862.687,0.02570820088
2024-02-01,2024-03-01,768.48,121900.965,0.006304133852
2024-01-01,2024-01-01,2559.713,171064.688,0.01496342132
2024-01-01,2024-11-01,111.342,171064.688,0.0006508765854
2024-02-01,2024-02-01,1189.028,121900.965,0.009754049117
2024-02-01,2024-11-01,1346.332,121900.965,0.01104447368
2024-03-01,2024-12-01,1091.423,109921.769,0.00992908875
2024-03-01,2024-10-01,715.609,109921.769,0.006510166335
2024-01-01,2024-03-01,107.1,171064.688,0.0006260789486
2024-07-01,2024-07-01,331.378,75991.062,0.004360749689
2024-02-01,2024-11-01,3594.696,121900.965,0.02948865909
2024-04-01,2024-04-01,2106.874,91161.444,0.02311145927
2024-10-01,2024-10-01,1430.5,84522.389,0.01692450979
2024-02-01,2024-02-01,1033.625,121900.965,0.008479219176
2024-01-01,2024-01-01,340.715,171064.688,0.001991731923
2024-03-01,2024-03-01,2027.23,109921.769,0.01844247976
2024-01-01,2024-04-01,3362.997,171064.688,0.01965921219
2024-06-01,2024-10-01,169.673,93064.954,0.001823167505
2024-02-01,2024-11-01,2150.184,121900.965,0.01763877751
2024-08-01,2024-08-01,372.224,70762.931,0.005260155208
2024-07-01,2024-08-01,527.074,75991.062,0.006935999921
2024-02-01,2024-12-01,421.216,121900.965,0.003455395123
2024-02-01,2024-02-01,267.82,121900.965,0.002197029367
2024-10-01,2024-11-01,4413.91,84522.389,0.05222178469
2024-02-01,2024-05-01,543.254,121900.965,0.004456519274
2024-03-01,2024-03-01,399.457,109921.769,0.003634011749
2024-10-01,2024-10-01,529.718,84522.389,0.006267191525
2024-03-01,2024-05-01,47.992,109921.769,0.000436601416
2024-02-01,2024-08-01,1273.584,121900.965,0.01044769416
2024-02-01,2024-12-01,4184.907,121900.965,0.03433038451
2024-01-01,2024-03-01,1744.314,171064.688,0.01019680929
2024-12-01,2024-12-01,370.109,80012.979,0.004625612052
2024-07-01,2024-12-01,384.787,75991.062,0.005063582346
2024-07-01,2024-08-01,490.522,75991.062,0.006454995984
2024-03-01,2024-03-01,779.842,109921.769,0.007094518284
2024-05-01,2024-08-01,1436.438,79862.687,0.01798634699
2024-08-01,2024-08-01,288.15,70762.931,0.00407204727
2024-07-01,2024-09-01,656.203,75991.062,0.008635265553
2024-04-01,2024-04-01,343.057,91161.444,0.003763180846
2024-02-01,2024-06-01,1002.283,121900.965,0.008222108824
2024-05-01,2024-05-01,809.531,79862.687,0.01013653598
2024-01-01,2024-01-01,1625.943,171064.688,0.009504842987
2024-11-01,2024-11-01,902.372,67846.533,0.01330019325
2024-07-01,2024-07-01,1842.773,75991.062,0.02424986507
2024-08-01,2024-08-01,158.764,70762.931,0.00224360407
2024-06-01,2024-06-01,869.788,93064.954,0.00934603159
2024-07-01,2024-07-01,1974.753,75991.062,0.02598664827
2024-01-01,2024-07-01,98.003,171064.688,0.0005729002353
2024-01-01,2024-03-01,660.329,171064.688,0.003860112848
2024-12-01,2024-12-01,366.846,80012.979,0.004584831168
2024-01-01,2024-08-01,413.806,171064.688,0.002419003038
2024-02-01,2024-02-01,346.729,121900.965,0.00284434992
2024-01-01,2024-01-01,1858.511,171064.688,0.01086437547
2024-03-01,2024-03-01,647.018,109921.769,0.005886168007
2024-01-01,2024-03-01,934.059,171064.688,0.005460267756
2024-10-01,2024-10-01,891.997,84522.389,0.01055338131
2024-03-01,2024-07-01,655.449,109921.769,0.00596286801
2024-03-01,2024-03-01,601.47,109921.769,0.005471800586
2024-04-01,2024-04-01,143.32,91161.444,0.001572155878
2024-01-01,2024-01-01,1156.582,171064.688,0.006761079762
2024-12-01,2024-12-01,1229.524,80012.979,0.01536655697
2024-08-01,2024-08-01,508.292,70762.931,0.007183026379
2024-08-01,2024-08-01,1848.412,70762.931,0.02612119049
2024-08-01,2024-08-01,660.952,70762.931,0.009340370596
2024-04-01,2024-07-01,528.982,91161.444,0.005802694393
2024-02-01,2024-02-01,139.937,121900.965,0.001147956458
2024-09-01,2024-09-01,1255.05,60316.656,0.02080768536
2024-08-01,2024-08-01,434.88,70762.931,0.006145590549
2024-06-01,2024-11-01,3934.494,93064.954,0.04227685967
2024-07-01,2024-07-01,594.018,75991.062,0.00781694563
2024-09-01,2024-10-01,1313.473,60316.656,0.02177629012
2024-02-01,2024-02-01,1656.219,121900.965,0.01358659466
2024-07-01,2024-12-01,596.097,75991.062,0.00784430411
2024-01-01,2024-04-01,582.269,171064.688,0.003403794242
2024-09-01,2024-09-01,361.928,60316.656,0.006000465278
2024-03-01,2024-03-01,987.026,109921.769,0.008979349668
2024-01-01,2024-07-01,229.449,171064.688,0.001341299614
2024-03-01,2024-05-01,739.769,109921.769,0.006729959013
2024-10-01,2024-10-01,1470.391,84522.389,0.01739646758
2024-07-01,2024-11-01,1319.272,75991.062,0.01736088384
2024-04-01,2024-04-01,404.156,91161.444,0.00443340937
2024-01-01,2024-06-01,507.565,171064.688,0.002967093945
2024-12-01,2024-12-01,673.568,80012.979,0.008418234247
2024-05-01,2024-05-01,572.918,79862.687,0.00717378818
2024-07-01,2024-07-01,513.532,75991.062,0.006757794752
2024-09-01,2024-09-01,279.487,60316.656,0.004633662052
2024-02-01,2024-10-01,539.69,121900.965,0.004427282426
2024-01-01,2024-11-01,3212.735,171064.688,0.01878081934
2024-01-01,2024-01-01,222.694,171064.688,0.001301811628
2024-08-01,2024-08-01,1320.681,70762.931,0.01866345813
2024-07-01,2024-07-01,24.934,75991.062,0.0003281175357
2024-08-01,2024-08-01,2731.488,70762.931,0.03860054921
2024-06-01,2024-06-01,327.479,93064.954,0.003518821919
2024-01-01,2024-04-01,453.736,171064.688,0.002652423509
2024-11-01,2024-11-01,314.878,67846.533,0.004641033021
2024-06-01,2024-06-01,1127.8,93064.954,0.01211841785
2024-06-01,2024-11-01,691.722,93064.954,0.00743267976
2024-02-01,2024-10-01,1150.805,121900.965,0.009440491304
2024-10-01,2024-10-01,1612.088,84522.389,0.01907291097
2024-01-01,2024-01-01,20.772,171064.688,0.000121427749
2024-01-01,2024-06-01,58.329,171064.688,0.0003409762744
2024-03-01,2024-04-01,27.243,109921.769,0.0002478398978
2024-07-01,2024-08-01,1037.985,75991.062,0.01365930377
2024-09-01,2024-09-01,51.429,60316.656,0.0008526500541
2024-04-01,2024-04-01,1171.708,91161.444,0.01285310926
2024-10-01,2024-10-01,1267.52,84522.389,0.0149962633
2024-02-01,2024-07-01,189.793,121900.965,0.001556944196
2024-01-01,2024-01-01,1125.113,171064.688,0.006577120113
2024-07-01,2024-07-01,622.076,75991.062,0.008186173263
2024-03-01,2024-03-01,1372.315,109921.769,0.01248446975
2024-02-01,2024-06-01,440.595,121900.965,0.003614368434
2024-04-01,2024-05-01,234.384,91161.444,0.002571086961
2024-02-01,2024-03-01,526.84,121900.965,0.004321868986
2024-02-01,2024-08-01,1057.507,121900.965,0.008675132309
2024-10-01,2024-10-01,54.76,84522.389,0.0006478756771
2024-04-01,2024-08-01,1200.952,91161.444,0.01317390277
2024-03-01,2024-08-01,2023.48,109921.769,0.01840836459
2024-04-01,2024-04-01,1241.993,91161.444,0.01362410407
2024-01-01,2024-03-01,172.82,171064.688,0.001010261101
2024-04-01,2024-04-01,104.456,91161.444,0.001145835294
2024-03-01,2024-03-01,130.72,109921.769,0.001189209391
2024-07-01,2024-08-01,57.576,75991.062,0.0007576680531
2024-01-01,2024-07-01,290.723,171064.688,0.001699491598
2024-05-01,2024-09-01,752.982,79862.687,0.009428458123
2024-06-01,2024-10-01,115.605,93064.954,0.001242196928
2024-01-01,2024-03-01,1162.592,171064.688,0.00679621267
2024-03-01,2024-08-01,792.594,109921.769,0.007210528062
2024-01-01,2024-03-01,730.423,171064.688,0.004269864275
2024-10-01,2024-11-01,1316.156,84522.389,0.0155716848
2024-11-01,2024-11-01,2023.277,67846.533,0.02982137643
2024-01-01,2024-01-01,15.99,171064.688,9.347341165e-05
2024-01-01,2024-01-01,1632.926,171064.688,0.009545663802
2024-12-01,2024-12-01,1516.901,80012.979,0.01895818677
2024-04-01,2024-06-01,1028.407,91161.444,0.0112811618
2024-04-01,2024-04-01,1248.725,91161.444,0.01369795108
2024-01-01,2024-07-01,917.04,171064.688,0.005360779076
2024-01-01,2024-05-01,251.266,171064.688,0.001468836163
2024-05-01,2024-06-01,1520.988,79862.687,0.01904503914
2024-01-01,2024-05-01,245.647,171064.688,0.00143598894
2024-03-01,2024-04-01,308.192,109921.769,0.002803739449
2024-03-01,2024-12-01,531.974,109921.769,0.00483956913
2024-03-01,2024-05-01,644.976,109921.769,0.005867591159
2024-01-01,2024-02-01,1454.024,171064.688,0.008499848899
2024-03-01,2024-03-01,3343.215,109921.769,0.03041449415
2024-05-01,2024-11-01,834.7,79862.687,0.01045168941
2024-02-01,2024-02-01,179.442,121900.965,0.001472031005
2024-04-01,2024-04-01,120.999,91161.444,0.001327304557
2024-06-01,2024-06-01,334.131,93064.954,0.003590298879
2024-12-01,2024-12-01,881.2,80012.979,0.01101321324
2024-03-01,2024-03-01,90.136,109921.769,0.0008200013593
2024-01-01,2024-11-01,213.634,171064.688,0.001248849207
2024-09-01,2024-09-01,795.938,60316.656,0.01319599018
2024-02-01,2024-11-01,1548.836,121900.965,0.01270569105
2024-05-01,2024-05-01,322.672,79862.687,0.004040334881
2024-04-01,2024-04-01,848.761,91161.444,0.00931052606
2024-01-01,2024-01-01,2087.528,171064.688,0.01220314972
2024-08-01,2024-10-01,986.191,70762.931,0.01393654822
2024-08-01,2024-09-01,1083.694,70762.931,0.01531443066
2024-04-01,2024-05-01,973.228,91161.444,0.01067587301
2024-02-01,2024-11-01,212.2,121900.965,0.001740757343
2024-01-01,2024-07-01,2.691,171064.688,1.573089123e-05
2024-06-01,2024-09-01,439.602,93064.954,0.004723604118
2024-01-01,2024-02-01,353.818,171064.688,0.002068328678
2024-01-01,2024-01-01,890.528,171064.688,0.005205796769
2024-09-01,2024-09-01,724.443,60316.656,0.01201066253
2024-06-01,2024-06-01,217.679,93064.954,0.00233900078
2024-01-01,2024-01-01,522.782,171064.688,0.003056048598
2024-01-01,2024-01-01,1938.186,171064.688,0.01133013495
2024-04-01,2024-04-01,438.893,91161.444,0.004814458621
2024-03-01,2024-03-01,649.613,109921.769,0.005909775706
2024-01-01,2024-05-01,1417.348,171064.688,0.008285450472
2024-04-01,2024-07-01,210.525,91161.444,0.002309364472
2024-10-01,2024-10-01,124.59,84522.389,0.001474047308
2024-03-01,2024-08-01,265.3,109921.769,0.002413534666
2024-02-01,2024-12-01,2651.453,121900.965,0.02175087785
2024-01-01,2024-07-01,1632.256,171064.688,0.009541747155
2024-04-01,2024-12-01,788.173,91161.444,0.008645902976
2024-03-01,2024-05-01,396.4,109921.769,0.003606201061
2024-08-01,2024-09-01,3014.366,70762.931,0.04259809419
2024-01-01,2024-08-01,1004.882,171064.688,0.005874280728
2024-06-01,2024-06-01,1863.813,93064.954,0.02002701253
2024-01-01,2024-01-01,1105.266,171064.688,0.006461099675
2024-04-01,2024-04-01,1118.079,91161.444,0.01226482327
2024-01-01,2024-01-01,656.055,171064.688,0.003835128148
2024-06-01,2024-06-01,247.94,93064.954,0.002664160775
2024-01-01,2024-08-01,727.262,171064.688,0.004251385885
2024-02-01,2024-04-01,154.514,121900.965,0.001267537136
2024-05-01,2024-06-01,14.019,79862.687,0.000175538797
2024-04-01,2024-04-01,192.906,91161.444,0.002116091974
2024-01-01,2024-01-01,364.44,171064.688,0.002130422148
2024-08-01,2024-08-01,368.256,70762.931,0.005204080651
2024-05-01,2024-05-01,222.169,79862.687,0.002781887366
2024-03-01,2024-03-01,1889.236,109921.769,0.01718709603
2024-03-01,2024-03-01,575.08,109921.769,0.005231720752
2024-01-01,2024-09-01,81.915,171064.688,0.0004788539409
2024-05-01,2024-05-01,586.992,79862.687,0.007350015659
2024-01-01,2024-04-01,59.067,171064.688,0.0003452904319
2024-08-01,2024-10-01,1091.022,70762.931,0.0154179877
2024-01-01,2024-02-01,666.328,171064.688,0.003895181453
2024-01-01,2024-08-01,949.248,171064.688,0.005549058728
