CUSTOMER_ID,TOTAL_TRANSACTIONS,TOTAL_REVENUE,AVG_ORDER_VALUE,LAST_PURCHASE_DATE,FIRST_PURCHASE_DATE,RECENCY
16919,31,2100.159,67.747064516,2024-10-03,2024-05-31,433
13394,11,587.1,53.372727273,2024-12-16,2024-12-16,359
14829,14,1709.373,122.098071429,2024-12-06,2024-01-28,369
13531,7,2151.837,307.405285714,2024-07-04,2024-07-04,524
17315,41,2670.127,65.12504878,2024-12-26,2024-06-26,349
17912,20,871.996,43.5998,2024-12-13,2024-02-06,362
16567,15,1326.116,88.407733333,2024-01-08,2024-01-08,702
15005,80,4625.595,57.8199375,2024-12-13,2024-06-04,362
12480,19,165.666,8.719263158,2024-06-08,2024-06-08,550
14133,8,902.372,112.7965,2024-11-17,2024-11-17,388
15727,54,3072.411,56.8965,2024-11-06,2024-08-25,399
13408,40,3478.565,86.964125,2024-12-10,2024-01-31,365
17381,6,834.826,139.137666667,2024-12-22,2024-04-03,353
17097,33,2119.41,64.224545455,2024-09-23,2024-04-18,443
14708,10,918.988,91.8988,2024-07-03,2024-05-24,525
14049,51,3813.808,74.78054902,2024-10-29,2024-10-28,407
15332,22,1637.122,74.414636364,2024-06-04,2024-02-15,554
14573,36,2967.754,82.437611111,2024-01-31,2024-01-31,679
16456,33,3408.787,103.296575758,2024-12-28,2024-11-01,347
16931,72,5316.904,73.845888889,2024-07-10,2024-02-13,518
16353,4,216.78,54.195,2024-08-22,2024-08-07,475
17929,1,106.316,106.316,2024-12-21,2024-12-21,354
16477,27,1635.843,60.586777778,2024-11-10,2024-04-02,395
16402,21,1419.842,67.61152381,2024-02-24,2024-02-23,655
17975,51,4398.74,86.249803922,2024-12-12,2024-03-29,363
12921,31,2558.702,82.538774194,2024-12-01,2024-03-27,374
12867,26,1124.542,43.251615385,2024-02-06,2024-01-06,673
16684,26,1545.834,59.455153846,2024-12-17,2024-06-21,358
15738,27,1308.68,48.46962963,2024-11-28,2024-01-22,377
14156,42,3848.561,91.632404762,2024-12-18,2024-01-30,357
17838,17,1638.527,96.383941176,2024-04-20,2024-01-27,599
16065,35,3058.243,87.378371429,2024-04-15,2024-04-14,604
17085,34,2430.075,71.472794118,2024-08-05,2024-06-07,492
13782,15,1186.294,79.086266667,2024-05-09,2024-05-09,580
15605,5,908.982,181.7964,2024-10-01,2024-10-01,435
16710,46,1848.748,40.190173913,2024-05-31,2024-03-13,558
14978,35,2187.328,62.495085714,2024-10-31,2024-08-27,405
12997,11,310.66,28.241818182,2024-11-21,2024-03-11,384
14665,5,61.356,12.2712,2024-11-12,2024-11-12,393
12683,43,6834.848,158.949953488,2024-12-04,2024-04-13,371
12753,30,1103.768,36.792266667,2024-05-05,2024-01-08,584
18004,19,1734.72,91.301052632,2024-10-05,2024-09-05,431
15513,25,1490.171,59.60684,2024-11-04,2024-03-01,401
16757,3,217.973,72.657666667,2024-10-20,2024-10-20,416
15329,4,99.171,24.79275,2024-04-19,2024-04-19,600
12350,9,694.793,77.199222222,2024-12-14,2024-12-14,361
16523,18,1371.742,76.207888889,2024-11-18,2024-11-17,387
12838,30,1455.651,48.5217,2024-05-01,2024-05-01,588
15235,35,2751.31,78.608857143,2024-12-19,2024-02-28,356
17035,14,1072.618,76.615571429,2024-07-12,2024-06-12,516
13488,71,4452.382,62.709605634,2024-12-20,2024-03-21,355
12957,13,335.517,25.809,2024-07-17,2024-07-17,511
16745,28,2055.686,73.417357143,2024-12-30,2024-06-12,345
17118,5,713.89,142.778,2024-10-30,2024-10-30,406
17365,41,1773.35,43.252439024,2024-08-18,2024-08-18,479
18145,19,1149.638,60.507263158,2024-11-28,2024-11-28,377
12474,21,3313.893,157.804428571,2024-10-31,2024-01-11,405
14159,22,567.765,25.8075,2024-04-05,2024-04-05,614
12643,1,35.2,35.2,2024-08-18,2024-08-18,479
12708,13,1236.353,95.104076923,2024-08-30,2024-04-03,467
15346,9,525.306,58.367333333,2024-08-17,2024-08-17,480
16422,21,1483.792,70.656761905,2024-10-29,2024-01-03,407
17259,34,1506.977,44.322852941,2024-11-03,2024-10-03,402
14081,35,2059.674,58.847828571,2024-02-03,2024-02-03,676
14088,45,5041.111,112.024688889,2024-03-10,2024-03-10,640
17019,43,3420.02,79.535348837,2024-12-03,2024-08-27,372
13838,28,3125.752,111.634,2024-11-02,2024-10-02,403
15708,51,4492.425,88.086764706,2024-11-25,2024-02-13,380
15052,14,1263.685,90.263214286,2024-10-17,2024-10-17,419
12637,38,1921.836,50.574631579,2024-09-26,2024-05-11,440
17375,24,2063.743,85.989291667,2024-05-19,2024-03-12,570
14082,16,1056.957,66.0598125,2024-04-25,2024-04-25,594
17314,14,1649.158,117.797,2024-11-27,2024-04-12,378
17044,2,26.683,13.3415,2024-12-06,2024-12-06,369
16122,11,311.333,28.303,2024-08-17,2024-03-29,480
16327,45,3347.61,74.391333333,2024-11-17,2024-02-19,388
13502,6,103.698,17.283,2024-09-26,2024-09-26,440
17621,9,1195.874,132.874888889,2024-11-29,2024-08-07,376
16904,33,2946.537,89.289,2024-09-21,2024-03-22,445
15996,17,296.506,17.441529412,2024-09-04,2024-09-04,462
12433,67,4953.349,73.93058209,2024-10-04,2024-09-01,432
13871,11,1335.469,121.406272727,2024-12-20,2024-12-20,355
16030,9,719.339,79.926555556,2024-12-16,2024-12-16,359
13725,17,2011.587,118.328647059,2024-12-23,2024-12-22,352
13092,4,77.329,19.33225,2024-07-06,2024-07-06,522
12395,16,620.921,38.8075625,2024-09-02,2024-06-28,464
13520,16,1491.944,93.2465,2024-09-22,2024-01-02,444
13754,5,849.18,169.836,2024-03-11,2024-03-11,639
12510,9,523.338,58.148666667,2024-09-18,2024-09-18,448
15224,15,239.1,15.94,2024-08-05,2024-04-05,492
12567,75,4954.697,66.062626667,2024-12-21,2024-02-14,354
14684,19,1306.058,68.739894737,2024-08-05,2024-08-05,492
12591,11,2114.68,192.243636364,2024-02-11,2024-02-11,668
16252,8,191.973,23.996625,2024-10-04,2024-09-04,432
17884,46,3568.228,77.570173913,2024-05-12,2024-02-02,577
17967,26,2559.713,98.4505,2024-01-02,2024-01-02,708
12841,46,4331.405,94.160978261,2024-11-27,2024-01-02,378
15759,6,61.803,10.3005,2024-06-20,2024-06-20,538
16928,2,383.778,191.889,2024-03-10,2024-01-13,640
12484,54,2106.874,39.016185185,2024-04-08,2024-04-08,611
16274,38,3545.411,93.300289474,2024-01-13,2024-01-13,697
15827,12,930.497,77.541416667,2024-11-27,2024-01-22,378
17007,4,299.24,74.81,2024-06-27,2024-06-27,531
14189,30,2195.713,73.190433333,2024-10-26,2024-06-03,410
14669,50,2307.062,46.14124,2024-08-19,2024-08-18,478
17211,33,1920.502,58.197030303,2024-12-07,2024-02-20,368
15167,25,1051.03,42.0412,2024-08-10,2024-07-10,487
15454,11,529.718,48.156181818,2024-10-05,2024-10-05,431
18229,9,786.722,87.413555556,2024-08-30,2024-01-15,467
14737,6,84.624,14.104,2024-12-07,2024-12-07,368
15687,17,1149.541,67.620058824,2024-08-29,2024-07-12,468
14525,9,572.521,63.613444444,2024-11-09,2024-05-21,396
12388,7,288.15,41.164285714,2024-08-09,2024-08-09,488
15299,4,329.913,82.47825,2024-01-29,2024-01-29,681
17671,13,343.057,26.389,2024-04-18,2024-04-18,601
15213,11,307.764,27.978545455,2024-10-22,2024-08-31,414
18016,20,1158.518,57.9259,2024-11-21,2024-02-05,384
14901,31,2645.788,85.348,2024-05-24,2024-01-18,565
14440,20,2062.348,103.1174,2024-06-11,2024-04-14,547
15532,27,2520.295,93.344259259,2024-06-21,2024-06-20,537
14673,8,834.235,104.279375,2024-03-21,2024-03-21,629
15965,7,647.018,92.431142857,2024-03-22,2024-03-22,628
16875,13,1310.363,100.797153846,2024-08-17,2024-07-16,480
16549,16,891.997,55.7498125,2024-10-08,2024-10-08,428
17095,10,55.62,5.562,2024-07-08,2024-07-08,520
12779,21,1156.936,55.092190476,2024-12-24,2024-04-02,351
15090,13,1229.524,94.578769231,2024-12-26,2024-12-25,349
12725,12,3111.402,259.2835,2024-09-02,2024-08-02,464
18283,50,3079.964,61.59928,2024-10-10,2024-07-29,426
18106,20,1848.412,92.4206,2024-08-31,2024-08-31,466
14229,5,660.952,132.1904,2024-08-14,2024-08-14,483
13047,20,1168.112,58.4056,2024-12-18,2024-01-01,357
14776,13,1413.542,108.734,2024-11-29,2024-11-29,376
12652,24,1394.924,58.121833333,2024-08-25,2024-08-24,472
12415,21,1594.882,75.946761905,2024-08-13,2024-07-26,484
17071,10,889.647,88.9647,2024-12-15,2024-12-15,360
13656,14,594.018,42.429857143,2024-07-31,2024-07-31,497
17809,7,404.156,57.736571429,2024-04-02,2024-04-02,617
13221,14,513.532,36.680857143,2024-07-06,2024-07-06,522
12515,3,24.934,8.311333333,2024-07-13,2024-07-13,515
16271,9,327.479,36.386555556,2024-06-20,2024-06-20,538
12726,13,1284.038,98.772153846,2024-11-17,2024-06-27,388
13693,5,51.429,10.2858,2024-09-18,2024-09-18,448
14044,19,2783.235,146.486052632,2024-12-17,2024-12-16,358
16409,21,1836.686,87.461238095,2024-03-11,2024-02-11,639
17706,12,756.738,63.0615,2024-03-29,2024-03-29,621
12872,37,1850.33,50.008918919,2024-07-09,2024-04-18,519
15867,76,4944.495,65.059144737,2024-10-07,2024-02-26,429
16612,12,1609.767,134.14725,2024-05-12,2024-05-12,577
14744,10,1060.008,106.0008,2024-12-10,2024-03-28,365
17496,4,61.429,15.35725,2024-12-06,2024-12-06,369
15713,5,525.993,105.1986,2024-07-04,2024-07-04,524
17655,8,135.02,16.8775,2024-10-04,2024-06-20,432
14130,27,2687.374,99.53237037,2024-10-17,2024-10-17,419
18168,22,1210.422,55.019181818,2024-05-06,2024-01-30,583
15615,25,2042.707,81.70828,2024-12-06,2024-08-30,369
16722,15,701.719,46.781266667,2024-12-03,2024-07-04,372
12347,35,7379.644,210.846971429,2024-03-24,2024-01-11,626
17105,15,1514.623,100.974866667,2024-12-30,2024-12-30,345
13107,12,778.818,64.9015,2024-08-14,2024-04-09,483
13324,5,953.7,190.74,2024-11-27,2024-05-21,378
14976,8,619.196,77.3995,2024-08-09,2024-08-09,488
18178,14,334.737,23.909785714,2024-12-19,2024-04-28,356
13874,9,334.131,37.125666667,2024-06-22,2024-06-22,536
14368,4,881.2,220.3,2024-12-10,2024-12-10,365
13941,4,392.811,98.20275,2024-01-17,2024-01-17,693
16899,8,322.672,40.334,2024-05-30,2024-05-30,559
16618,17,1977.915,116.347941176,2024-03-10,2024-02-10,640
17819,6,111.654,18.609,2024-08-05,2024-06-02,492
17454,5,438.893,87.7786,2024-04-06,2024-04-06,613
15180,2,137.99,68.995,2024-03-24,2024-03-24,626
16110,55,5417.262,98.495672727,2024-09-12,2024-08-12,454
17769,15,1863.813,124.2542,2024-06-10,2024-06-10,548
17691,7,236.188,33.741142857,2024-06-21,2024-05-03,537
14479,5,192.906,38.5812,2024-04-14,2024-04-14,605
17855,5,364.44,72.888,2024-01-17,2024-01-17,693
12734,3,46.224,15.408,2024-07-13,2024-07-13,515
16086,7,575.08,82.154285714,2024-03-22,2024-03-22,628
12712,25,1152.648,46.10592,2024-12-21,2024-04-12,354
15777,6,38.816,6.469333333,2024-10-28,2024-05-21,408
17869,12,420.351,35.02925,2024-03-19,2024-03-19,631
13165,7,414.675,59.239285714,2024-07-14,2024-07-14,514
14390,15,1269.189,84.6126,2024-01-20,2024-01-20,690
17068,27,1257.097,46.559148148,2024-11-29,2024-03-14,376
12727,10,706.326,70.6326,2024-11-10,2024-11-10,395
12839,17,817.788,48.105176471,2024-06-29,2024-03-25,529
16326,23,890.115,38.700652174,2024-11-22,2024-08-08,383
13313,9,100.987,11.220777778,2024-07-16,2024-07-16,512
12782,28,2042.833,72.958321429,2024-10-28,2024-06-26,408
12559,10,925.096,92.5096,2024-12-10,2024-11-12,365
12980,5,975.5,195.1,2024-08-23,2024-06-14,474
14312,18,1145.298,63.627666667,2024-12-12,2024-07-31,363
15544,13,1028.483,79.114076923,2024-01-22,2024-01-22,688
16385,9,226.248,25.138666667,2024-04-04,2024-03-04,615
13652,6,83.258,13.876333333,2024-04-03,2024-04-03,616
16140,4,432.382,108.0955,2024-07-02,2024-07-02,526
17334,5,640.017,128.0034,2024-12-20,2024-12-20,355
12971,17,866.71,50.982941176,2024-12-19,2024-01-29,356
17082,10,125.654,12.5654,2024-10-27,2024-10-26,409
12951,19,432.517,22.764052632,2024-12-10,2024-08-26,365
15326,14,831.188,59.370571429,2024-08-14,2024-08-14,483
14396,16,2048.336,128.021,2024-08-02,2024-08-02,495
14739,8,275.051,34.381375,2024-07-23,2024-03-24,505
18136,7,875.392,125.056,2024-10-14,2024-10-14,422
17251,19,833.724,43.880210526,2024-03-05,2024-03-05,645
16705,33,1386.204,42.006181818,2024-08-12,2024-06-07,485
16907,19,1773.337,93.333526316,2024-04-20,2024-04-20,599
17677,15,1199.974,79.998266667,2024-10-23,2024-04-03,413
14258,18,812.826,45.157,2024-07-27,2024-07-27,501
17239,6,1107.702,184.617,2024-11-27,2024-07-13,378
16726,11,249.562,22.687454545,2024-05-16,2024-05-16,573
16125,7,668.351,95.478714286,2024-03-26,2024-03-26,624
15749,4,445.7,111.425,2024-08-19,2024-08-19,478
15384,8,664.884,83.1105,2024-05-06,2024-05-06,583
14047,10,165.045,16.5045,2024-01-17,2024-01-17,693
17075,8,155.886,19.48575,2024-10-31,2024-10-31,405
14643,6,419.01,69.835,2024-12-07,2024-06-22,368
13890,6,402.849,67.1415,2024-06-13,2024-03-11,545
13034,5,181.112,36.2224,2024-02-28,2024-02-28,651
17517,5,437.801,87.5602,2024-12-22,2024-12-22,353
17634,31,745.508,24.048645161,2024-07-28,2024-07-28,500
17287,9,732.99,81.443333333,2024-03-21,2024-01-21,629
17951,4,414.419,103.60475,2024-08-07,2024-07-01,490
16556,10,1197.762,119.7762,2024-05-30,2024-05-30,559
15606,9,358.399,39.822111111,2024-09-22,2024-09-22,444
16255,24,1562.195,65.091458333,2024-07-17,2024-04-18,511
17214,12,794.549,66.212416667,2024-12-19,2024-11-06,356
14896,14,806.767,57.626214286,2024-04-14,2024-04-13,605
16282,5,389.36,77.872,2024-07-17,2024-07-17,511
17001,15,471.133,31.408866667,2024-10-17,2024-06-13,419
12775,10,871.593,87.1593,2024-12-18,2024-08-12,357
16817,8,689.478,86.18475,2024-04-19,2024-02-06,600
17988,5,776.501,155.3002,2024-11-09,2024-10-09,396
13246,15,837.216,55.8144,2024-08-28,2024-08-28,469
18097,7,801.875,114.553571429,2024-10-07,2024-07-16,429
15211,15,561.079,37.405266667,2024-04-20,2024-04-20,599
14057,23,1359.726,59.118521739,2024-05-31,2024-05-25,558
15262,6,961.293,160.2155,2024-09-27,2024-09-27,439
15081,5,292.289,58.4578,2024-03-26,2024-03-26,624
16455,14,625.084,44.648857143,2024-09-02,2024-05-21,464
14309,7,73.215,10.459285714,2024-12-15,2024-06-17,360
13859,13,1120.714,86.208769231,2024-09-14,2024-09-13,452
17786,9,1151.072,127.896888889,2024-02-11,2024-02-11,668
15240,8,1049.677,131.209625,2024-04-12,2024-01-31,607
16812,7,704.614,100.659142857,2024-05-26,2024-05-26,563
12530,3,210.2,70.066666667,2024-02-08,2024-02-08,671
12763,9,573.409,63.712111111,2024-02-03,2024-01-03,676
17048,7,376.844,53.834857143,2024-08-25,2024-05-10,472
17371,4,709.78,177.445,2024-05-19,2024-05-19,570
15279,16,1331.399,83.2124375,2024-06-07,2024-04-19,551
12956,8,826.876,103.3595,2024-12-31,2024-12-31,344
12735,17,1588.394,93.434941176,2024-11-20,2024-07-29,385
14889,6,293.69,48.948333333,2024-06-08,2024-06-08,550
12601,6,274.838,45.806333333,2024-08-17,2024-08-17,480
16954,5,212.023,42.4046,2024-03-06,2024-03-06,644
15079,15,2164.476,144.2984,2024-11-20,2024-11-04,385
14778,8,953.885,119.235625,2024-12-21,2024-12-21,354
14205,10,815.917,81.5917,2024-04-17,2024-04-17,602
16748,5,484.851,96.9702,2024-12-19,2024-10-08,356
15110,4,1032.84,258.21,2024-10-20,2024-10-20,416
16112,5,600.632,120.1264,2024-08-16,2024-07-20,481
16473,5,177.216,35.4432,2024-02-08,2024-02-08,671
14320,13,812.716,62.516615385,2024-08-16,2024-01-10,481
17033,4,205.079,51.26975,2024-07-06,2024-07-06,522
15602,8,327.964,40.9955,2024-11-30,2024-01-12,375
12489,4,21.744,5.436,2024-03-08,2024-03-08,642
17446,1,14.273,14.273,2024-12-13,2024-12-13,362
15062,4,112.889,28.22225,2024-11-06,2024-11-06,399
17470,4,769.3,192.325,2024-03-19,2024-03-19,631
17491,5,89.396,17.8792,2024-09-15,2024-03-21,451
12686,4,437.406,109.3515,2024-01-31,2024-01-31,679
13000,3,336.791,112.263666667,2024-04-24,2024-04-24,595
16943,6,623.16,103.86,2024-10-26,2024-10-26,410
15221,3,87.334,29.111333333,2024-02-17,2024-02-17,662
14821,1,83.3,83.3,2024-03-27,2024-03-27,623
15649,1,79,79,2024-03-19,2024-03-19,631
14618,3,271.181,90.393666667,2024-07-27,2024-07-04,501
18277,1,298,298,2024-10-23,2024-10-23,413
16992,1,29.673,29.673,2024-12-14,2024-12-14,361
17181,1,307.42,307.42,2024-07-01,2024-07-01,527
12791,1,110.493,110.493,2024-03-01,2024-03-01,649
12693,2,669.6,334.8,2024-10-14,2024-10-14,422
17091,27,872.244,32.305333333,2024-09-20,2024-03-19,446
14761,5,763.642,152.7284,2024-09-08,2024-09-08,458
13728,4,225.829,56.45725,2024-12-12,2024-12-12,363
14729,34,2840.872,83.555058824,2024-08-01,2024-07-01,496
13078,29,1947.24,67.146206897,2024-10-11,2024-02-06,425
12947,16,1928.063,120.5039375,2024-01-15,2024-01-08,695
14514,13,595.324,45.794153846,2024-08-25,2024-08-25,472
15157,22,829.803,37.718318182,2024-06-18,2024-06-18,540
13230,41,3264.865,79.630853659,2024-12-20,2024-04-21,355
17863,25,830.444,33.21776,2024-11-12,2024-02-23,393
17771,15,1251.324,83.4216,2024-09-28,2024-09-28,438
14224,23,1983.427,86.235956522,2024-10-10,2024-09-10,426
13267,27,9199.146,340.709111111,2024-08-23,2024-03-27,474
15365,8,1130.39,141.29875,2024-11-20,2024-11-20,385
17812,20,720.862,36.0431,2024-03-18,2024-03-17,632
18069,47,2526.202,53.748978723,2024-06-09,2024-06-09,549
12471,59,4731.558,80.195898305,2024-12-16,2024-04-22,359
15694,11,1530.57,139.142727273,2024-11-04,2024-01-16,401
14233,9,1135.945,126.216111111,2024-11-12,2024-10-31,393
12662,20,1365.959,68.29795,2024-12-19,2024-09-01,356
13496,13,561.493,43.191769231,2024-06-21,2024-03-06,537
14527,100,5360.469,53.60469,2024-11-29,2024-02-23,376
16948,5,541.825,108.365,2024-09-15,2024-09-15,451
14659,26,2526.898,97.188384615,2024-11-19,2024-11-19,386
16186,11,283.58,25.78,2024-01-25,2024-01-25,685
13385,20,1106.006,55.3003,2024-08-30,2024-08-30,467
15535,17,1970.6,115.917647059,2024-05-09,2024-05-09,580
15998,56,3135.475,55.990625,2024-09-05,2024-09-05,461
17739,9,478.99,53.221111111,2024-08-16,2024-05-31,481
12626,30,1949.657,64.988566667,2024-11-11,2024-02-10,394
17450,35,836.81,23.908857143,2024-08-17,2024-08-16,480
16520,36,4412.768,122.576888889,2024-04-16,2024-04-15,603
14462,30,3691.09,123.036333333,2024-12-25,2024-12-25,350
16059,30,1250.937,41.6979,2024-06-09,2024-03-20,549
16983,6,301.922,50.320333333,2024-11-10,2024-02-17,395
16033,77,3680.97,47.804805195,2024-10-02,2024-05-30,434
14270,12,341.67,28.4725,2024-08-22,2024-08-22,475
14146,31,4669.618,150.63283871,2024-11-16,2024-06-28,389
14723,52,3071.634,59.069884615,2024-06-23,2024-06-02,535
17861,5,739.58,147.916,2024-10-13,2024-10-13,423
13494,10,588.275,58.8275,2024-06-12,2024-06-12,546
15028,4,306.233,76.55825,2024-10-03,2024-10-03,433
15426,51,2918.006,57.215803922,2024-02-25,2024-02-24,654
17306,4,84.59,21.1475,2024-04-10,2024-03-11,609
13881,11,834.723,75.883909091,2024-04-12,2024-04-12,607
12738,5,909.918,181.9836,2024-01-30,2024-01-30,680
17999,22,2262.226,102.828454545,2024-07-04,2024-07-04,524
12540,29,1661.822,57.304206897,2024-12-05,2024-08-18,370
13183,8,591.474,73.93425,2024-07-08,2024-07-08,520
15290,9,279.111,31.012333333,2024-11-06,2024-08-26,399
17431,19,2357.722,124.090631579,2024-11-25,2024-11-25,380
14775,9,762.608,84.734222222,2024-01-29,2024-01-29,681
13982,30,1900.205,63.340166667,2024-11-09,2024-04-17,396
16770,30,3951.068,131.702266667,2024-11-24,2024-01-27,381
13705,7,485.314,69.330571429,2024-03-01,2024-03-01,649
