CUSTOMER_ID,TOTAL_TRANSACTIONS,TOTAL_REVENUE,AVG_ORDER_VALUE,LAST_PURCHASE_DATE,FIRST_PURCHASE_DATE,RECENCY
14544,34,2076.458,61.072294118,2024-05-15,2024-05-15,574
16010,16,2076.916,129.80725,2024-07-05,2024-07-05,523
15673,23,579.978,25.216434783,2024-07-09,2024-07-09,519
17908,23,1261.508,54.848173913,2024-04-01,2024-04-01,618
17504,15,549.662,36.644133333,2024-01-10,2024-01-10,700
17293,16,1152.811,72.0506875,2024-12-27,2024-05-18,348
14410,3,261.86,87.286666667,2024-12-31,2024-12-31,344
17968,46,4087.976,88.869043478,2024-06-01,2024-06-01,557
15640,57,5456.342,95.725298246,2024-08-17,2024-01-27,480
13668,27,1525.673,56.506407407,2024-12-19,2024-07-08,356
14805,10,1016.936,101.6936,2024-11-22,2024-11-22,383
15174,9,602.546,66.949555556,2024-09-30,2024-09-30,436
17757,52,2945.358,56.6415,2024-11-14,2024-01-30,391
17548,2,399.448,199.724,2024-03-01,2024-03-01,649
16011,21,3141.13,149.577619048,2024-10-04,2024-08-05,432
15502,21,1744.402,83.066761905,2024-03-16,2024-01-03,634
15107,10,364.307,36.4307,2024-12-06,2024-01-06,369
12647,29,1813.754,62.543241379,2024-09-06,2024-02-25,460
13999,15,1424.818,94.987866667,2024-05-14,2024-03-10,575
16016,36,3056.798,84.911055556,2024-03-31,2024-01-04,619
16926,5,104.456,20.8912,2024-04-02,2024-04-02,617
15246,7,111.223,15.889,2024-06-13,2024-06-13,545
14443,21,770.667,36.698428571,2024-12-14,2024-01-29,361
13304,12,433.881,36.15675,2024-07-15,2024-07-15,513
16019,14,304.326,21.737571429,2024-04-28,2024-02-08,591
15048,11,542.364,49.305818182,2024-07-03,2024-07-03,525
13317,5,492.417,98.4834,2024-06-13,2024-06-13,545
14030,6,994.501,165.750166667,2024-09-04,2024-09-04,462
12944,6,327.591,54.5985,2024-06-07,2024-06-07,551
14127,7,238.067,34.009571429,2024-12-12,2024-12-12,363
12577,29,1477.747,50.956793103,2024-12-06,2024-12-06,369
17364,24,931.356,38.8065,2024-09-30,2024-08-25,436
15301,13,1072.533,82.502538462,2024-07-03,2024-07-03,525
17674,4,37.962,9.4905,2024-04-03,2024-04-03,616
15363,11,737.669,67.060818182,2024-01-22,2024-01-22,688
13983,18,1279.808,71.100444444,2024-12-09,2024-03-28,366
16235,5,267.675,53.535,2024-08-21,2024-04-09,476
17644,2,24.462,12.231,2024-05-10,2024-05-10,579
14662,11,1542.238,140.203454545,2024-11-15,2024-11-15,390
13922,3,11.655,3.885,2024-07-14,2024-07-14,514
14491,2,184.203,92.1015,2024-01-21,2024-01-20,689
12877,12,1038.818,86.568166667,2024-08-31,2024-06-15,466
12854,17,1628.546,95.796823529,2024-10-24,2024-10-24,412
16203,5,1044.238,208.8476,2024-01-26,2024-01-26,684
16401,2,16.756,8.378,2024-05-09,2024-05-09,580
15854,14,1260.864,90.061714286,2024-08-12,2024-04-09,485
13873,2,118.867,59.4335,2024-12-15,2024-12-15,360
16717,8,847.586,105.94825,2024-12-13,2024-10-04,362
18062,1,9.567,9.567,2024-07-26,2024-07-26,502
15192,5,47.737,9.5474,2024-04-19,2024-04-19,600
14221,6,263.212,43.868666667,2024-07-19,2024-07-19,509
16607,3,403.739,134.579666667,2024-06-13,2024-06-13,545
13880,3,354.2,118.066666667,2024-03-23,2024-03-23,627
16042,2,178.2,89.1,2024-04-19,2024-04-19,600
15719,88,6772.712,76.962636364,2024-12-18,2024-07-27,357
16081,11,1224.028,111.275272727,2024-03-29,2024-03-29,621
17551,22,1148.844,52.220181818,2024-09-06,2024-09-06,460
16727,18,2381.14,132.285555556,2024-04-30,2024-04-30,589
13458,47,1640.25,34.89893617,2024-08-22,2024-06-06,475
15448,17,2681.24,157.72,2024-11-27,2024-11-27,378
17213,17,1291.731,75.984176471,2024-11-11,2024-04-04,394
13495,21,847.024,40.33447619,2024-05-06,2024-03-17,583
17069,16,1367.494,85.468375,2024-07-14,2024-01-15,514
12539,81,7115.7,87.848148148,2024-12-08,2024-07-11,367
15012,28,2446.859,87.387821429,2024-09-01,2024-08-01,465
14404,21,1029.44,49.020952381,2024-06-09,2024-02-03,549
17820,5,404.449,80.8898,2024-12-06,2024-12-06,369
16805,27,1425.3,52.788888889,2024-05-31,2024-05-31,558
17800,4,56.734,14.1835,2024-10-08,2024-10-08,428
14341,8,406.057,50.757125,2024-10-26,2024-10-26,410
16043,13,893.102,68.700153846,2024-10-28,2024-10-28,408
17218,56,3565.667,63.672625,2024-11-08,2024-03-17,397
12423,11,629.827,57.257,2024-12-07,2024-12-07,368
17659,7,419.907,59.986714286,2024-01-29,2024-01-29,681
15596,25,1258.649,50.34596,2024-12-09,2024-04-20,366
15898,31,2104.136,67.875354839,2024-05-03,2024-03-22,586
12808,3,246.155,82.051666667,2024-04-03,2024-04-03,616
14985,27,2372.349,87.864777778,2024-06-24,2024-06-23,534
13777,26,3023.202,116.277,2024-12-13,2024-01-14,362
18156,25,1189.028,47.56112,2024-02-17,2024-02-17,662
15716,20,958.231,47.91155,2024-02-17,2024-02-16,662
14419,12,618.043,51.503583333,2024-04-25,2024-04-24,594
16985,21,2581.677,122.937,2024-11-23,2024-06-13,382
13173,13,2027.23,155.940769231,2024-03-23,2024-03-23,627
17796,44,4254.908,96.702454545,2024-11-23,2024-02-16,382
15626,10,372.224,37.2224,2024-08-30,2024-08-30,467
15339,25,3546.822,141.87288,2024-10-23,2024-10-23,413
12502,20,2786.511,139.32555,2024-12-16,2024-12-16,359
16221,9,399.457,44.384111111,2024-03-21,2024-03-21,629
14032,19,1245.19,65.536315789,2024-07-14,2024-03-29,514
13487,10,370.109,37.0109,2024-12-07,2024-12-07,368
15503,29,1750.476,60.361241379,2024-03-05,2024-03-05,645
16161,60,6542.911,109.048516667,2024-10-12,2024-02-06,424
15281,27,1701.878,63.032518519,2024-08-16,2024-05-10,481
15485,24,1129.953,47.081375,2024-09-01,2024-07-08,465
14467,7,858.402,122.628857143,2024-11-29,2024-11-29,376
15563,15,869.788,57.985866667,2024-06-14,2024-06-14,544
12585,36,1974.753,54.85425,2024-07-24,2024-07-14,504
12870,1,22.176,22.176,2024-06-04,2024-06-04,554
15226,3,366.846,122.282,2024-12-12,2024-12-12,363
17894,50,3714.673,74.29346,2024-11-30,2024-05-22,375
15291,18,449.949,24.997166667,2024-08-25,2024-01-01,472
12625,34,3549.397,104.394029412,2024-12-16,2024-10-14,359
15529,39,3305.168,84.747897436,2024-09-27,2024-03-30,439
17865,16,1398.905,87.4315625,2024-06-28,2024-01-05,530
17569,9,508.292,56.476888889,2024-08-21,2024-08-20,476
17735,24,2457.513,102.396375,2024-10-30,2024-03-20,406
16638,9,182.364,20.262666667,2024-07-06,2024-02-09,522
14841,6,463.317,77.2195,2024-06-13,2024-06-13,545
17581,35,2530.205,72.291571429,2024-08-31,2024-01-25,466
17860,31,1255.05,40.485483871,2024-09-03,2024-09-03,463
17198,32,2868.805,89.65015625,2024-07-02,2024-04-16,526
14849,27,2890.023,107.037888889,2024-10-23,2024-03-11,413
16850,8,434.88,54.36,2024-08-14,2024-08-14,483
16048,5,461.457,92.2914,2024-01-13,2024-01-13,697
13959,10,644.948,64.4948,2024-10-05,2024-10-05,431
17862,7,361.928,51.704,2024-09-27,2024-09-27,439
12441,9,987.026,109.669555556,2024-03-29,2024-03-28,621
14813,15,1312.942,87.529466667,2024-02-14,2024-02-14,665
14796,61,4777.603,78.321360656,2024-12-10,2024-03-27,365
14257,13,1470.391,113.107,2024-10-19,2024-10-19,417
17188,17,1981.263,116.544882353,2024-11-20,2024-07-17,385
12464,3,673.568,224.522666667,2024-12-18,2024-12-18,357
13233,11,572.918,52.083454545,2024-05-08,2024-05-08,581
17418,5,279.487,55.8974,2024-09-27,2024-09-27,439
12429,8,884.211,110.526375,2024-04-13,2024-04-13,606
16553,10,2144.478,214.4478,2024-05-31,2024-05-31,558
15518,36,2306.872,64.079777778,2024-10-23,2024-08-19,413
14113,5,725.83,145.166,2024-10-18,2024-05-12,418
15910,22,2731.488,124.158545455,2024-08-11,2024-08-11,486
17428,21,624.299,29.72852381,2024-08-17,2024-01-08,480
17643,5,153.672,30.7344,2024-12-01,2024-12-01,374
15799,13,314.878,24.221384615,2024-11-08,2024-11-08,397
15394,12,1127.8,93.983333333,2024-06-16,2024-06-16,542
17412,9,722.585,80.287222222,2024-06-22,2024-01-28,536
13756,6,395.152,65.858666667,2024-06-13,2024-01-06,545
13599,13,535.184,41.168,2024-07-30,2024-03-27,498
14577,20,1171.708,58.5854,2024-04-05,2024-04-05,614
13168,37,1267.52,34.257297297,2024-10-26,2024-10-26,410
16898,16,622.076,38.87975,2024-07-03,2024-07-03,525
13534,24,1793.554,74.731416667,2024-11-14,2024-02-08,391
16873,28,900.196,32.149857143,2024-02-05,2024-02-05,674
18008,6,54.76,9.126666667,2024-10-22,2024-10-22,414
16938,8,715.52,89.44,2024-12-21,2024-12-20,354
15820,12,1303.546,108.628833333,2024-10-14,2024-10-13,422
14293,7,145.351,20.764428571,2024-04-03,2024-04-03,616
13819,10,1515.569,151.5569,2024-12-19,2024-12-10,356
15916,21,1412.436,67.258857143,2024-08-29,2024-03-04,468
13001,20,1321.898,66.0949,2024-11-09,2024-10-27,396
17180,26,2023.277,77.818346154,2024-11-16,2024-11-15,389
16013,1,15.99,15.99,2024-01-08,2024-01-08,702
15514,58,2456.822,42.359,2024-05-25,2024-01-05,564
17672,20,1516.901,75.84505,2024-12-18,2024-12-18,357
13097,29,1289.222,44.455931034,2024-07-26,2024-01-06,502
16918,15,1592.232,106.1488,2024-04-11,2024-03-11,608
17790,11,826.716,75.156,2024-06-25,2024-04-24,533
17329,7,534.67,76.381428571,2024-11-21,2024-11-21,384
15862,29,3343.215,115.283275862,2024-03-01,2024-03-01,649
12913,3,90.136,30.045333333,2024-03-18,2024-03-18,632
14442,18,2605.29,144.738333333,2024-05-11,2024-03-12,578
13310,13,795.938,61.226,2024-09-24,2024-09-23,442
16316,12,813.332,67.777666667,2024-06-19,2024-06-19,539
14256,15,848.761,56.584066667,2024-04-27,2024-04-27,592
12553,16,722.086,45.130375,2024-08-31,2024-08-30,466
17976,31,2087.528,67.339612903,2024-01-24,2024-01-24,686
12793,20,1844.476,92.2238,2024-09-08,2024-08-02,458
14748,22,531.141,24.142772727,2024-04-03,2024-04-03,616
15984,9,313.957,34.884111111,2024-07-22,2024-03-13,506
17126,31,2043.828,65.929935484,2024-05-05,2024-04-05,584
16124,7,240.912,34.416,2024-11-14,2024-02-11,391
17730,8,467.146,58.39325,2024-12-09,2024-12-09,366
17235,4,890.528,222.632,2024-01-23,2024-01-23,687
14388,9,664.982,73.886888889,2024-09-04,2024-01-18,462
12609,9,255.775,28.419444444,2024-10-27,2024-10-27,409
18239,29,2686.05,92.622413793,2024-11-27,2024-01-30,378
17519,8,649.613,81.201625,2024-03-17,2024-03-17,633
14961,25,1926.148,77.04592,2024-05-24,2024-01-08,565
12468,3,124.59,41.53,2024-10-11,2024-10-11,425
14175,6,815.911,135.985166667,2024-08-31,2024-03-10,466
12797,12,258.617,21.551416667,2024-12-04,2024-02-06,371
14506,32,2720.108,85.003375,2024-02-27,2024-02-27,652
15111,7,1105.266,157.895142857,2024-01-20,2024-01-20,690
16265,20,1118.079,55.90395,2024-04-24,2024-04-24,595
17567,14,656.055,46.861071429,2024-01-26,2024-01-26,684
13993,16,368.256,23.016,2024-08-27,2024-08-27,470
13700,8,308.806,38.60075,2024-05-09,2024-05-09,580
15889,33,4502.06,136.426060606,2024-02-28,2024-02-28,651
12414,2,118.025,59.0125,2024-12-14,2024-12-13,361
14688,29,2985.991,102.965206897,2024-11-29,2024-01-01,376
17158,10,586.992,58.6992,2024-05-29,2024-05-28,560
13155,32,2319.874,72.4960625,2024-10-03,2024-08-09,433
14502,29,2125.476,73.292275862,2024-11-27,2024-11-26,378
14060,24,2712.712,113.029666667,2024-10-28,2024-01-21,408
13187,16,401.888,25.118,2024-01-08,2024-01-08,702
13008,6,523.293,87.2155,2024-09-28,2024-09-28,438
13199,11,1578.042,143.458363636,2024-12-13,2024-03-29,362
15967,17,1004.654,59.097294118,2024-10-20,2024-10-20,416
16791,26,1150.454,44.248230769,2024-08-21,2024-08-21,476
13225,7,195.84,27.977142857,2024-12-05,2024-07-26,370
16191,16,641.115,40.0696875,2024-10-24,2024-01-08,412
16676,12,387.754,32.312833333,2024-07-28,2024-07-28,500
15179,21,1480.354,70.493047619,2024-10-16,2024-10-15,420
16496,16,1935.88,120.9925,2024-05-11,2024-05-11,578
13569,14,698.749,49.910642857,2024-03-21,2024-03-21,629
17965,37,1822.568,49.258594595,2024-11-19,2024-02-03,386
17324,11,484.026,44.002363636,2024-08-22,2024-02-04,475
18223,29,1998.667,68.919551724,2024-09-09,2024-01-10,457
16701,12,368.518,30.709833333,2024-08-22,2024-05-14,475
12764,23,2392.836,104.036347826,2024-06-11,2024-06-11,547
15059,14,1344.383,96.027357143,2024-08-08,2024-06-10,489
17064,12,1546.031,128.835916667,2024-07-09,2024-07-09,519
15204,4,68.976,17.244,2024-06-27,2024-06-27,531
17849,6,617.744,102.957333333,2024-08-14,2024-08-14,483
14878,11,427.572,38.870181818,2024-06-15,2024-06-15,543
14755,16,1052.89,65.805625,2024-10-08,2024-10-08,428
16665,8,780.228,97.5285,2024-10-05,2024-10-05,431
13824,6,485.927,80.987833333,2024-12-13,2024-12-13,362
14413,11,1213.896,110.354181818,2024-09-05,2024-09-05,461
14770,13,620.126,47.702,2024-09-29,2024-09-28,437
17373,12,1028.312,85.692666667,2024-11-28,2024-11-28,377
13141,13,1166.032,89.694769231,2024-11-21,2024-11-20,384
12720,35,2819.451,80.555742857,2024-11-27,2024-01-03,378
18109,25,1134.091,45.36364,2024-12-02,2024-02-05,373
13328,7,470.79,67.255714286,2024-11-13,2024-11-13,392
12528,18,2390.07,132.781666667,2024-11-27,2024-11-27,378
17964,15,1830.335,122.022333333,2024-01-23,2024-01-23,687
16539,10,614.113,61.4113,2024-06-20,2024-01-13,538
12778,8,270.032,33.754,2024-01-12,2024-01-12,698
13817,6,68.544,11.424,2024-07-14,2024-07-14,514
17358,22,2101.457,95.520772727,2024-03-07,2024-02-07,643
16833,4,653.262,163.3155,2024-10-08,2024-10-08,428
14016,20,340.823,17.04115,2024-06-27,2024-06-27,531
17376,5,128.82,25.764,2024-09-12,2024-09-12,454
18074,4,393.849,98.46225,2024-02-01,2024-02-01,678
17128,4,144.452,36.113,2024-09-08,2024-09-08,458
16145,20,667.655,33.38275,2024-07-20,2024-02-06,508
14213,3,42.265,14.088333333,2024-01-31,2024-01-31,679
13815,26,2616.249,100.624961538,2024-10-22,2024-10-21,414
13707,14,1645.5,117.535714286,2024-11-20,2024-11-20,385
17917,11,798.19,72.562727273,2024-07-05,2024-06-05,523
15165,13,688.349,52.949923077,2024-11-01,2024-11-01,404
17760,5,542.727,108.5454,2024-01-13,2024-01-13,697
16885,16,2034.956,127.18475,2024-06-29,2024-06-29,529
16670,22,1168.122,53.096454545,2024-08-17,2024-06-13,480
18043,29,1760.483,60.706310345,2024-03-31,2024-03-31,619
17228,21,1786.247,85.059380952,2024-06-12,2024-01-27,546
15658,21,2589.732,123.320571429,2024-12-17,2024-01-18,358
17320,5,98.392,19.6784,2024-03-18,2024-03-18,632
14334,20,1136.933,56.84665,2024-10-13,2024-06-21,423
14355,6,775.125,129.1875,2024-04-13,2024-04-13,606
13158,12,2116.48,176.373333333,2024-10-18,2024-10-18,418
14913,5,75.202,15.0404,2024-09-06,2024-09-06,460
13090,6,950.881,158.480166667,2024-09-30,2024-01-16,436
13064,11,182.012,16.546545455,2024-06-09,2024-06-09,549
16912,11,715.204,65.018545455,2024-09-30,2024-09-30,436
14238,3,495.446,165.148666667,2024-12-09,2024-12-09,366
14639,14,1203.432,85.959428571,2024-05-17,2024-05-16,572
14867,7,112.255,16.036428571,2024-07-08,2024-06-03,520
13030,36,943.886,26.219055556,2024-03-15,2024-03-15,635
16570,9,906.537,100.726333333,2024-11-27,2024-04-12,378
18085,13,962.024,74.001846154,2024-08-29,2024-05-01,468
16916,25,1369.786,54.79144,2024-01-23,2024-01-23,687
15864,2,342.2,171.1,2024-11-15,2024-11-15,390
18061,6,544.601,90.766833333,2024-04-04,2024-01-10,615
13426,13,242.067,18.620538462,2024-07-06,2024-02-08,522
13842,33,1252.79,37.963333333,2024-12-19,2024-02-08,356
15569,5,124.52,24.904,2024-08-19,2024-08-19,478
15831,7,428.271,61.181571429,2024-09-24,2024-09-24,442
14916,8,678.406,84.80075,2024-09-24,2024-09-24,442
15696,19,1117.31,58.805789474,2024-11-11,2024-08-09,394
15641,12,789.597,65.79975,2024-09-06,2024-09-06,460
18198,15,1134.372,75.6248,2024-11-12,2024-04-08,393
17969,3,51.368,17.122666667,2024-05-19,2024-05-19,570
17880,13,1169.014,89.924153846,2024-04-24,2024-04-24,595
15527,17,892.62,52.507058824,2024-11-18,2024-09-07,387
18119,12,489.84,40.82,2024-03-21,2024-03-20,629
14741,8,194.097,24.262125,2024-05-14,2024-01-17,575
16835,5,421.584,84.3168,2024-01-16,2024-01-16,694
16600,5,713.799,142.7598,2024-07-21,2024-07-21,507
13939,5,594.783,118.9566,2024-06-12,2024-06-12,546
15038,16,962.444,60.15275,2024-12-02,2024-11-02,373
18176,14,1447.632,103.402285714,2024-12-07,2024-06-20,368
14167,7,258.71,36.958571429,2024-08-25,2024-08-25,472
16997,1,276.5,276.5,2024-09-15,2024-09-15,451
14692,13,1734.181,133.398538462,2024-04-10,2024-04-10,609
15955,7,997.661,142.523,2024-01-19,2024-01-19,691
17585,8,1210.194,151.27425,2024-07-24,2024-07-24,504
17857,3,427.8,142.6,2024-12-04,2024-06-20,371
17420,2,48.88,24.44,2024-02-01,2024-02-01,678
13898,6,204.025,34.004166667,2024-09-15,2024-09-15,451
15512,2,15.078,7.539,2024-06-06,2024-06-06,552
14533,5,986.904,197.3808,2024-07-13,2024-07-13,515
13126,18,774.819,43.0455,2024-07-19,2024-03-29,509
17732,14,1423.299,101.664214286,2024-01-17,2024-01-17,693
14426,24,1239.07,51.627916667,2024-11-27,2024-07-06,378
15266,5,617.66,123.532,2024-07-23,2024-07-23,505
16150,16,933.606,58.350375,2024-01-31,2024-01-31,679
18102,10,1103.917,110.3917,2024-03-27,2024-03-26,623
17604,14,1550.727,110.766214286,2024-02-12,2024-01-12,667
13397,6,508.022,84.670333333,2024-07-18,2024-07-18,510
16393,10,480.418,48.0418,2024-06-05,2024-02-23,553
15361,4,100.924,25.231,2024-12-05,2024-12-05,370
13491,22,1649.762,74.989181818,2024-12-12,2024-01-25,363
17189,22,1380.796,62.763454545,2024-12-06,2024-12-06,369
17552,5,390.407,78.0814,2024-01-31,2024-01-31,679
17676,15,901.084,60.072266667,2024-05-04,2024-05-04,585
17135,6,811.285,135.214166667,2024-01-31,2024-01-31,679
16752,7,536.643,76.663285714,2024-01-21,2024-01-21,689
16503,25,1801.479,72.05916,2024-08-28,2024-05-31,469
15164,9,274.712,30.523555556,2024-07-18,2024-07-18,510
16863,3,156.689,52.229666667,2024-03-27,2024-03-27,623
15144,13,2204.582,169.583230769,2024-11-29,2024-11-29,376
12691,10,275.054,27.5054,2024-10-17,2024-06-28,419
15750,9,1274.989,141.665444444,2024-03-28,2024-03-28,622
18226,12,628.712,52.392666667,2024-07-26,2024-07-26,502
12359,7,169.2,24.171428571,2024-08-23,2024-08-23,474
16949,1,99,99,2024-08-11,2024-08-11,486
14078,6,324.311,54.051833333,2024-09-01,2024-09-01,465
12963,4,295.08,73.77,2024-11-04,2024-10-04,401
12676,5,345.273,69.0546,2024-10-12,2024-10-12,424
16085,17,903.145,53.126176471,2024-06-10,2024-06-10,548
14161,13,681.744,52.441846154,2024-02-23,2024-02-23,656
12942,10,388.245,38.8245,2024-11-04,2024-11-04,401
13584,13,927.535,71.348846154,2024-12-29,2024-12-29,346
16098,10,635.084,63.5084,2024-02-01,2024-02-01,678
16250,6,569.126,94.854333333,2024-02-01,2024-02-01,678
12422,8,677.458,84.68225,2024-09-20,2024-09-19,446
17179,5,204.676,40.9352,2024-05-17,2024-05-17,572
17194,14,695.638,49.688428571,2024-05-25,2024-05-24,564
12721,8,896.733,112.091625,2024-06-07,2024-06-07,551
17226,7,395.592,56.513142857,2024-12-22,2024-12-22,353
13327,14,502.107,35.864785714,2024-04-19,2024-04-19,600
16658,3,181.283,60.427666667,2024-03-14,2024-03-14,636
16303,15,558.09,37.206,2024-08-15,2024-08-15,482
14534,10,1457.35,145.735,2024-10-22,2024-10-22,414
16419,12,692.436,57.703,2024-06-12,2024-06-12,546
16560,8,995.141,124.392625,2024-06-19,2024-06-19,539
15057,13,1412.402,108.646307692,2024-11-16,2024-11-16,389
