CUSTOMER_ID,TOTAL_TRANSACTIONS,TOTAL_REVENUE,AVG_ORDER_VALUE,LAST_PURCHASE_DATE,FIRST_PURCHASE_DATE,RECENCY,PERSONA
17329,7,534.67,76.381428571,2024-11-21,2024-11-21,384,Standard
12913,3,90.136,30.045333333,2024-03-18,2024-03-18,632,Standard
16081,11,1224.028,111.275272727,2024-03-29,2024-03-29,621,Standard
16042,2,178.2,89.1,2024-04-19,2024-04-19,600,Standard
13880,3,354.2,118.066666667,2024-03-23,2024-03-23,627,Standard
17235,4,890.528,222.632,2024-01-23,2024-01-23,687,Standard
13959,10,644.948,64.4948,2024-10-05,2024-10-05,431,Standard
17373,12,1028.312,85.692666667,2024-11-28,2024-11-28,377,Standard
13141,13,1166.032,89.694769231,2024-11-21,2024-11-20,384,Standard
18109,25,1134.091,45.36364,2024-12-02,2024-02-05,373,Standard
13328,7,470.79,67.255714286,2024-11-13,2024-11-13,392,Standard
16235,5,267.675,53.535,2024-08-21,2024-04-09,476,Standard
15503,29,1750.476,60.361241379,2024-03-05,2024-03-05,645,Standard
13983,18,1279.808,71.100444444,2024-12-09,2024-03-28,366,Standard
17567,14,656.055,46.861071429,2024-01-26,2024-01-26,684,Standard
15192,5,47.737,9.5474,2024-04-19,2024-04-19,600,Standard
14748,22,531.141,24.142772727,2024-04-03,2024-04-03,616,Standard
15984,9,313.957,34.884111111,2024-07-22,2024-03-13,506,Standard
16124,7,240.912,34.416,2024-11-14,2024-02-11,391,Standard
17730,8,467.146,58.39325,2024-12-09,2024-12-09,366,Standard
14770,13,620.126,47.702,2024-09-29,2024-09-28,437,Standard
14388,9,664.982,73.886888889,2024-09-04,2024-01-18,462,Standard
12609,9,255.775,28.419444444,2024-10-27,2024-10-27,409,Standard
17519,8,649.613,81.201625,2024-03-17,2024-03-17,633,Standard
12468,3,124.59,41.53,2024-10-11,2024-10-11,425,Standard
14175,6,815.911,135.985166667,2024-08-31,2024-03-10,466,Standard
17862,7,361.928,51.704,2024-09-27,2024-09-27,439,Standard
12797,12,258.617,21.551416667,2024-12-04,2024-02-06,371,Standard
15111,7,1105.266,157.895142857,2024-01-20,2024-01-20,690,Standard
16265,20,1118.079,55.90395,2024-04-24,2024-04-24,595,Standard
13487,10,370.109,37.0109,2024-12-07,2024-12-07,368,Standard
13993,16,368.256,23.016,2024-08-27,2024-08-27,470,Standard
16717,8,847.586,105.94825,2024-12-13,2024-10-04,362,Standard
13700,8,308.806,38.60075,2024-05-09,2024-05-09,580,Standard
12414,2,118.025,59.0125,2024-12-14,2024-12-13,361,Standard
17324,11,484.026,44.002363636,2024-08-22,2024-02-04,475,Standard
15799,13,314.878,24.221384615,2024-11-08,2024-11-08,397,Standard
15394,12,1127.8,93.983333333,2024-06-16,2024-06-16,542,Standard
17412,9,722.585,80.287222222,2024-06-22,2024-01-28,536,Standard
17820,5,404.449,80.8898,2024-12-06,2024-12-06,369,Standard
13756,6,395.152,65.858666667,2024-06-13,2024-01-06,545,Standard
14404,21,1029.44,49.020952381,2024-06-09,2024-02-03,549,Standard
13599,13,535.184,41.168,2024-07-30,2024-03-27,498,Standard
14878,11,427.572,38.870181818,2024-06-15,2024-06-15,543,Standard
16401,2,16.756,8.378,2024-05-09,2024-05-09,580,Standard
16203,5,1044.238,208.8476,2024-01-26,2024-01-26,684,Standard
12854,17,1628.546,95.796823529,2024-10-24,2024-10-24,412,Standard
15179,21,1480.354,70.493047619,2024-10-16,2024-10-15,420,Standard
12877,12,1038.818,86.568166667,2024-08-31,2024-06-15,466,Standard
13569,14,698.749,49.910642857,2024-03-21,2024-03-21,629,Standard
13397,6,508.022,84.670333333,2024-07-18,2024-07-18,510,Standard
14491,2,184.203,92.1015,2024-01-21,2024-01-20,689,Standard
16701,12,368.518,30.709833333,2024-08-22,2024-05-14,475,Standard
13922,3,11.655,3.885,2024-07-14,2024-07-14,514,Standard
15059,14,1344.383,96.027357143,2024-08-08,2024-06-10,489,Standard
17064,12,1546.031,128.835916667,2024-07-09,2024-07-09,519,Standard
14662,11,1542.238,140.203454545,2024-11-15,2024-11-15,390,Standard
15204,4,68.976,17.244,2024-06-27,2024-06-27,531,Standard
17849,6,617.744,102.957333333,2024-08-14,2024-08-14,483,Standard
16676,12,387.754,32.312833333,2024-07-28,2024-07-28,500,Standard
14755,16,1052.89,65.805625,2024-10-08,2024-10-08,428,Standard
16665,8,780.228,97.5285,2024-10-05,2024-10-05,431,Standard
13824,6,485.927,80.987833333,2024-12-13,2024-12-13,362,Standard
17644,2,24.462,12.231,2024-05-10,2024-05-10,579,Standard
14413,11,1213.896,110.354181818,2024-09-05,2024-09-05,461,Standard
13707,14,1645.5,117.535714286,2024-11-20,2024-11-20,385,Standard
15165,13,688.349,52.949923077,2024-11-01,2024-11-01,404,Standard
16539,10,614.113,61.4113,2024-06-20,2024-01-13,538,Standard
15363,11,737.669,67.060818182,2024-01-22,2024-01-22,688,Standard
17674,4,37.962,9.4905,2024-04-03,2024-04-03,616,Standard
13817,6,68.544,11.424,2024-07-14,2024-07-14,514,Standard
15301,13,1072.533,82.502538462,2024-07-03,2024-07-03,525,Standard
16833,4,653.262,163.3155,2024-10-08,2024-10-08,428,Standard
14016,20,340.823,17.04115,2024-06-27,2024-06-27,531,Standard
17376,5,128.82,25.764,2024-09-12,2024-09-12,454,Standard
18074,4,393.849,98.46225,2024-02-01,2024-02-01,678,Standard
17364,24,931.356,38.8065,2024-09-30,2024-08-25,436,Standard
17128,4,144.452,36.113,2024-09-08,2024-09-08,458,Standard
16145,20,667.655,33.38275,2024-07-20,2024-02-06,508,Standard
14213,3,42.265,14.088333333,2024-01-31,2024-01-31,679,Standard
12778,8,270.032,33.754,2024-01-12,2024-01-12,698,Standard
17917,11,798.19,72.562727273,2024-07-05,2024-06-05,523,Standard
14913,5,75.202,15.0404,2024-09-06,2024-09-06,460,Standard
17760,5,542.727,108.5454,2024-01-13,2024-01-13,697,Standard
16048,5,461.457,92.2914,2024-01-13,2024-01-13,697,Standard
16670,22,1168.122,53.096454545,2024-08-17,2024-06-13,480,Standard
18043,29,1760.483,60.706310345,2024-03-31,2024-03-31,619,Standard
12577,29,1477.747,50.956793103,2024-12-06,2024-12-06,369,Standard
15281,27,1701.878,63.032518519,2024-08-16,2024-05-10,481,Standard
17320,5,98.392,19.6784,2024-03-18,2024-03-18,632,Standard
16850,8,434.88,54.36,2024-08-14,2024-08-14,483,Standard
14334,20,1136.933,56.84665,2024-10-13,2024-06-21,423,Standard
14355,6,775.125,129.1875,2024-04-13,2024-04-13,606,Standard
17860,31,1255.05,40.485483871,2024-09-03,2024-09-03,463,Standard
14127,7,238.067,34.009571429,2024-12-12,2024-12-12,363,Standard
17569,9,508.292,56.476888889,2024-08-21,2024-08-20,476,Standard
13090,6,950.881,158.480166667,2024-09-30,2024-01-16,436,Standard
16638,9,182.364,20.262666667,2024-07-06,2024-02-09,522,Standard
18061,6,544.601,90.766833333,2024-04-04,2024-01-10,615,Standard
15864,2,342.2,171.1,2024-11-15,2024-11-15,390,Standard
16916,25,1369.786,54.79144,2024-01-23,2024-01-23,687,Standard
18085,13,962.024,74.001846154,2024-08-29,2024-05-01,468,Standard
16570,9,906.537,100.726333333,2024-11-27,2024-04-12,378,Standard
13030,36,943.886,26.219055556,2024-03-15,2024-03-15,635,Standard
14867,7,112.255,16.036428571,2024-07-08,2024-06-03,520,Standard
14639,14,1203.432,85.959428571,2024-05-17,2024-05-16,572,Standard
14238,3,495.446,165.148666667,2024-12-09,2024-12-09,366,Standard
16912,11,715.204,65.018545455,2024-09-30,2024-09-30,436,Standard
13064,11,182.012,16.546545455,2024-06-09,2024-06-09,549,Standard
14741,8,194.097,24.262125,2024-05-14,2024-01-17,575,Standard
12944,6,327.591,54.5985,2024-06-07,2024-06-07,551,Standard
17865,16,1398.905,87.4315625,2024-06-28,2024-01-05,530,Standard
13842,33,1252.79,37.963333333,2024-12-19,2024-02-08,356,Standard
15569,5,124.52,24.904,2024-08-19,2024-08-19,478,Standard
15831,7,428.271,61.181571429,2024-09-24,2024-09-24,442,Standard
14916,8,678.406,84.80075,2024-09-24,2024-09-24,442,Standard
15696,19,1117.31,58.805789474,2024-11-11,2024-08-09,394,Standard
15641,12,789.597,65.79975,2024-09-06,2024-09-06,460,Standard
15291,18,449.949,24.997166667,2024-08-25,2024-01-01,472,Standard
18198,15,1134.372,75.6248,2024-11-12,2024-04-08,393,Standard
17969,3,51.368,17.122666667,2024-05-19,2024-05-19,570,Standard
15485,24,1129.953,47.081375,2024-09-01,2024-07-08,465,Standard
17880,13,1169.014,89.924153846,2024-04-24,2024-04-24,595,Standard
15527,17,892.62,52.507058824,2024-11-18,2024-09-07,387,Standard
18119,12,489.84,40.82,2024-03-21,2024-03-20,629,Standard
14030,6,994.501,165.750166667,2024-09-04,2024-09-04,462,Standard
17226,7,395.592,56.513142857,2024-12-22,2024-12-22,353,Standard
17027,16,920.994,57.562125,2024-01-11,2024-01-11,699,Standard
13327,14,502.107,35.864785714,2024-04-19,2024-04-19,600,Standard
14533,5,986.904,197.3808,2024-07-13,2024-07-13,515,Standard
16600,5,713.799,142.7598,2024-07-21,2024-07-21,507,Standard
13939,5,594.783,118.9566,2024-06-12,2024-06-12,546,Standard
15038,16,962.444,60.15275,2024-12-02,2024-11-02,373,Standard
18176,14,1447.632,103.402285714,2024-12-07,2024-06-20,368,Standard
14167,7,258.71,36.958571429,2024-08-25,2024-08-25,472,Standard
14467,7,858.402,122.628857143,2024-11-29,2024-11-29,376,Standard
14692,13,1734.181,133.398538462,2024-04-10,2024-04-10,609,Standard
15955,7,997.661,142.523,2024-01-19,2024-01-19,691,Standard
17585,8,1210.194,151.27425,2024-07-24,2024-07-24,504,Standard
17857,3,427.8,142.6,2024-12-04,2024-06-20,371,Standard
12721,8,896.733,112.091625,2024-06-07,2024-06-07,551,Standard
17420,2,48.88,24.44,2024-02-01,2024-02-01,678,Standard
13898,6,204.025,34.004166667,2024-09-15,2024-09-15,451,Standard
15512,2,15.078,7.539,2024-06-06,2024-06-06,552,Standard
13317,5,492.417,98.4834,2024-06-13,2024-06-13,545,Standard
16835,5,421.584,84.3168,2024-01-16,2024-01-16,694,Standard
13126,18,774.819,43.0455,2024-07-19,2024-03-29,509,Standard
17732,14,1423.299,101.664214286,2024-01-17,2024-01-17,693,Standard
14426,24,1239.07,51.627916667,2024-11-27,2024-07-06,378,Standard
15266,5,617.66,123.532,2024-07-23,2024-07-23,505,Standard
15048,11,542.364,49.305818182,2024-07-03,2024-07-03,525,Standard
16150,16,933.606,58.350375,2024-01-31,2024-01-31,679,Standard
18102,10,1103.917,110.3917,2024-03-27,2024-03-26,623,Standard
15226,3,366.846,122.282,2024-12-12,2024-12-12,363,Standard
17604,14,1550.727,110.766214286,2024-02-12,2024-01-12,667,Standard
14443,21,770.667,36.698428571,2024-12-14,2024-01-29,361,Standard
14841,6,463.317,77.2195,2024-06-13,2024-06-13,545,Standard
12676,5,345.273,69.0546,2024-10-12,2024-10-12,424,Standard
17552,5,390.407,78.0814,2024-01-31,2024-01-31,679,Standard
17676,15,901.084,60.072266667,2024-05-04,2024-05-04,585,Standard
15563,15,869.788,57.985866667,2024-06-14,2024-06-14,544,Standard
17135,6,811.285,135.214166667,2024-01-31,2024-01-31,679,Standard
16752,7,536.643,76.663285714,2024-01-21,2024-01-21,689,Standard
15164,9,274.712,30.523555556,2024-07-18,2024-07-18,510,Standard
16863,3,156.689,52.229666667,2024-03-27,2024-03-27,623,Standard
13304,12,433.881,36.15675,2024-07-15,2024-07-15,513,Standard
12691,10,275.054,27.5054,2024-10-17,2024-06-28,419,Standard
15750,9,1274.989,141.665444444,2024-03-28,2024-03-28,622,Standard
18226,12,628.712,52.392666667,2024-07-26,2024-07-26,502,Standard
12359,7,169.2,24.171428571,2024-08-23,2024-08-23,474,Standard
17158,10,586.992,58.6992,2024-05-29,2024-05-28,560,Standard
14078,6,324.311,54.051833333,2024-09-01,2024-09-01,465,Standard
12963,4,295.08,73.77,2024-11-04,2024-10-04,401,Standard
17189,22,1380.796,62.763454545,2024-12-06,2024-12-06,369,Standard
16085,17,903.145,53.126176471,2024-06-10,2024-06-10,548,Standard
14161,13,681.744,52.441846154,2024-02-23,2024-02-23,656,Standard
12942,10,388.245,38.8245,2024-11-04,2024-11-04,401,Standard
13584,13,927.535,71.348846154,2024-12-29,2024-12-29,346,Standard
16098,10,635.084,63.5084,2024-02-01,2024-02-01,678,Standard
16250,6,569.126,94.854333333,2024-02-01,2024-02-01,678,Standard
12422,8,677.458,84.68225,2024-09-20,2024-09-19,446,Standard
17179,5,204.676,40.9352,2024-05-17,2024-05-17,572,Standard
15246,7,111.223,15.889,2024-06-13,2024-06-13,545,Standard
17194,14,695.638,49.688428571,2024-05-25,2024-05-24,564,Standard
16546,6,1010.118,168.353,2024-01-29,2024-01-20,681,Standard
13611,6,211.086,35.181,2024-03-06,2024-03-06,644,Standard
13329,6,278.976,46.496,2024-08-07,2024-03-27,490,Standard
13600,5,241.34,48.268,2024-02-12,2024-02-12,667,Standard
14237,8,738.651,92.331375,2024-09-01,2024-09-01,465,Standard
17937,7,409.302,58.471714286,2024-10-05,2024-05-18,431,Standard
15822,6,271,45.166666667,2024-08-06,2024-08-06,491,Standard
15971,3,208.639,69.546333333,2024-10-12,2024-10-12,424,Standard
15780,6,858.193,143.032166667,2024-06-26,2024-06-26,532,Standard
16350,10,430.53,43.053,2024-08-13,2024-04-18,484,Standard
16897,12,1643.424,136.952,2024-11-22,2024-11-22,383,Standard
13082,4,604.4,151.1,2024-07-24,2024-07-24,504,Standard
12651,6,923.136,153.856,2024-09-08,2024-09-08,458,Standard
16781,8,773.416,96.677,2024-04-19,2024-01-25,600,Standard
17696,7,747.534,106.790571429,2024-04-23,2024-01-08,596,Standard
18092,6,284.136,47.356,2024-11-04,2024-06-07,401,Standard
14487,4,256.808,64.202,2024-03-13,2024-03-13,637,Standard
12915,6,729.692,121.615333333,2024-01-22,2024-01-22,688,Standard
13784,5,142.794,28.5588,2024-08-21,2024-08-12,476,Standard
13539,3,233.317,77.772333333,2024-12-19,2024-12-19,356,Standard
15139,3,171.344,57.114666667,2024-03-08,2024-03-08,642,Standard
14715,4,300.352,75.088,2024-08-24,2024-08-24,473,Standard
15950,13,607.507,46.731307692,2024-06-06,2024-06-06,552,Standard
17682,8,476.208,59.526,2024-03-13,2024-03-13,637,Standard
13565,5,286.212,57.2424,2024-11-08,2024-11-08,397,Standard
13672,2,17.912,8.956,2024-08-14,2024-08-14,483,Standard
13110,9,253.123,28.124777778,2024-10-12,2024-10-12,424,Standard
14871,14,257.184,18.370285714,2024-05-25,2024-05-25,564,Standard
13284,8,208.072,26.009,2024-08-25,2024-08-25,472,Standard
15465,12,399.496,33.291333333,2024-10-02,2024-05-10,434,Standard
15392,11,1128.708,102.609818182,2024-06-21,2024-01-06,537,Standard
14201,3,169.366,56.455333333,2024-08-06,2024-08-06,491,Standard
13837,4,370.72,92.68,2024-10-30,2024-10-30,406,Standard
15661,2,707.6,353.8,2024-07-21,2024-01-11,507,Standard
13253,6,54.801,9.1335,2024-07-19,2024-07-19,509,Standard
15805,8,1425.15,178.14375,2024-04-22,2024-04-22,597,Standard
14672,19,946.02,49.790526316,2024-06-08,2024-06-08,550,Standard
17343,5,234.826,46.9652,2024-05-07,2024-05-07,582,Standard
13309,16,1680.276,105.01725,2024-12-23,2024-12-23,352,Standard
14437,4,141.679,35.41975,2024-11-04,2024-11-04,401,Standard
14344,7,809.34,115.62,2024-06-03,2024-06-03,555,Standard
13576,17,576.158,33.891647059,2024-12-14,2024-01-16,361,Standard
12413,9,699.958,77.773111111,2024-08-22,2024-07-31,475,Standard
13593,21,483.894,23.042571429,2024-07-08,2024-06-08,520,Standard
13448,9,461.113,51.234777778,2024-03-01,2024-01-05,649,Standard
12829,8,530.836,66.3545,2024-02-08,2024-01-06,671,Standard
16531,4,703.565,175.89125,2024-10-23,2024-10-23,413,Standard
14411,8,132.631,16.578875,2024-11-12,2024-11-12,393,Standard
18095,8,298.126,37.26575,2024-11-29,2024-08-18,376,Standard
14243,24,1312.475,54.686458333,2024-10-31,2024-06-27,405,Standard
17018,3,131.883,43.961,2024-09-14,2024-09-14,452,Standard
13098,14,1608,114.857142857,2024-03-11,2024-01-11,639,Standard
12928,10,124.632,12.4632,2024-11-06,2024-11-06,399,Standard
17362,7,517.884,73.983428571,2024-12-16,2024-12-16,359,Standard
14553,10,100.784,10.0784,2024-07-19,2024-07-19,509,Standard
15353,4,100.769,25.19225,2024-03-20,2024-03-20,630,Standard
15987,5,109.858,21.9716,2024-04-03,2024-04-03,616,Standard
17990,7,744.595,106.370714286,2024-12-07,2024-05-15,368,Standard
14794,4,213.576,53.394,2024-12-08,2024-12-08,367,Standard
15421,7,166.067,23.723857143,2024-12-13,2024-12-13,362,Standard
17524,9,676.81,75.201111111,2024-05-17,2024-05-17,572,Standard
16407,7,270.488,38.641142857,2024-11-30,2024-11-30,375,Standard
16839,20,704.623,35.23115,2024-04-10,2024-02-08,609,Standard
15218,13,1165.177,89.629,2024-10-20,2024-10-19,416,Standard
15057,13,1412.402,108.646307692,2024-11-16,2024-11-16,389,Standard
16560,8,995.141,124.392625,2024-06-19,2024-06-19,539,Standard
16419,12,692.436,57.703,2024-06-12,2024-06-12,546,Standard
14534,10,1457.35,145.735,2024-10-22,2024-10-22,414,Standard
16303,15,558.09,37.206,2024-08-15,2024-08-15,482,Standard
15288,8,1076.022,134.50275,2024-04-17,2024-04-17,602,Standard
16083,10,244.362,24.4362,2024-05-24,2024-05-24,565,Standard
14898,7,952.541,136.077285714,2024-12-09,2024-04-19,366,Standard
15589,6,369.131,61.521833333,2024-11-12,2024-11-12,393,Standard
15270,4,321.705,80.42625,2024-12-13,2024-12-13,362,Standard
13846,8,315.319,39.414875,2024-02-06,2024-02-06,673,Standard
15769,5,117.303,23.4606,2024-07-20,2024-06-08,508,Standard
14543,4,703.8,175.95,2024-10-20,2024-04-27,416,Standard
15835,7,205.792,29.398857143,2024-08-26,2024-08-26,471,Standard
13255,3,542.426,180.808666667,2024-05-01,2024-05-01,588,Standard
14621,7,397.399,56.771285714,2024-06-16,2024-06-16,542,Standard
12820,6,442.539,73.7565,2024-11-09,2024-11-09,396,Standard
14209,8,388.064,48.508,2024-08-19,2024-08-19,478,Standard
14560,10,684.089,68.4089,2024-12-21,2024-06-24,354,Standard
15922,6,167.372,27.895333333,2024-10-01,2024-10-01,435,Standard
16306,9,83.447,9.271888889,2024-03-24,2024-01-08,626,Standard
12373,4,83.591,20.89775,2024-07-12,2024-07-12,516,Standard
14090,2,21.565,10.7825,2024-09-20,2024-09-20,446,Standard
15940,2,108.745,54.3725,2024-10-12,2024-10-12,424,Standard
12500,4,46.43,11.6075,2024-08-13,2024-08-13,484,Standard
16037,9,390.638,43.404222222,2024-06-13,2024-06-13,545,Standard
14389,6,194.59,32.431666667,2024-10-23,2024-10-23,413,Standard
17076,4,459.661,114.91525,2024-04-23,2024-04-23,596,Standard
14150,3,283.573,94.524333333,2024-03-06,2024-03-06,644,Standard
12967,7,259.673,37.096142857,2024-06-23,2024-01-31,535,Standard
15222,5,895.3,179.06,2024-10-17,2024-10-17,419,Standard
12402,6,319.305,53.2175,2024-09-28,2024-09-28,438,Standard
17905,9,408.33,45.37,2024-09-01,2024-07-14,465,Standard
15752,8,949.609,118.701125,2024-01-17,2024-01-17,693,Standard
13527,4,28.252,7.063,2024-08-09,2024-08-09,488,Standard
15781,2,13.839,6.9195,2024-12-31,2024-12-31,344,Standard
15680,16,965.699,60.3561875,2024-06-04,2024-06-04,554,Standard
13117,15,951.582,63.4388,2024-10-17,2024-01-23,419,Standard
17430,4,782.5,195.625,2024-04-15,2024-04-15,604,Standard
18075,13,1230.644,94.664923077,2024-11-16,2024-05-23,389,Standard
12490,20,1281.156,64.0578,2024-08-30,2024-08-30,467,Standard
14589,2,143.76,71.88,2024-02-02,2024-02-02,677,Standard
14439,13,736.868,56.682153846,2024-10-13,2024-10-13,423,Standard
12939,4,146.49,36.6225,2024-08-08,2024-08-08,489,Standard
15607,3,452.8,150.933333333,2024-03-08,2024-03-08,642,Standard
16583,9,656.919,72.991,2024-05-01,2024-05-01,588,Standard
14188,8,589.281,73.660125,2024-12-13,2024-12-13,362,Standard
15395,5,754.39,150.878,2024-09-15,2024-09-15,451,Standard
16718,20,1179.865,58.99325,2024-02-22,2024-02-21,657,Standard
16365,3,249.9,83.3,2024-03-27,2024-03-27,623,Standard
15811,7,420.053,60.007571429,2024-06-28,2024-04-19,530,Standard
15938,4,933.6,233.4,2024-09-26,2024-09-26,440,Standard
16858,7,18.509,2.644142857,2024-04-03,2024-04-03,616,Standard
13369,5,306.972,61.3944,2024-12-04,2024-12-04,371,Standard
13209,13,147.778,11.367538462,2024-12-09,2024-12-05,366,Standard
14215,27,998.435,36.979074074,2024-11-21,2024-03-18,384,Standard
16889,27,1635.906,60.589111111,2024-02-08,2024-02-08,671,Standard
15581,19,778.917,40.995631579,2024-11-07,2024-03-07,398,Standard
12709,20,1253.261,62.66305,2024-10-24,2024-03-27,412,Standard
13162,19,1156.866,60.887684211,2024-08-22,2024-07-08,475,Standard
14825,6,235.882,39.313666667,2024-08-03,2024-06-14,494,Standard
17744,27,1139.462,42.202296296,2024-09-30,2024-06-18,436,Standard
14220,6,304.566,50.761,2024-06-22,2024-06-22,536,Standard
13758,13,733.005,56.385,2024-08-08,2024-05-01,489,Standard
12989,2,283.1,141.55,2024-04-29,2024-04-29,590,Standard
12673,12,1058.567,88.213916667,2024-09-09,2024-09-09,457,Standard
13418,21,1410.844,67.183047619,2024-08-06,2024-01-18,491,Standard
15093,14,1216.237,86.874071429,2024-07-23,2024-01-30,505,Standard
12421,9,1561.491,173.499,2024-10-16,2024-10-16,420,Standard
18190,4,358.952,89.738,2024-08-26,2024-08-26,471,Standard
17356,8,479.621,59.952625,2024-05-12,2024-05-12,577,Standard
13497,5,217.679,43.5358,2024-06-03,2024-06-03,555,Standard
13802,11,424.49,38.59,2024-06-12,2024-06-12,546,Standard
14738,3,451.992,150.664,2024-11-11,2024-11-11,394,Standard
16679,2,57.003,28.5015,2024-05-04,2024-05-04,585,Standard
16552,2,36.189,18.0945,2024-07-01,2024-07-01,527,Standard
14409,6,1013.461,168.910166667,2024-10-19,2024-03-16,417,Standard
12594,2,5.95,2.975,2024-09-30,2024-09-30,436,Standard
17802,2,145,72.5,2024-01-24,2024-01-24,686,Standard
12728,4,230.072,57.518,2024-08-19,2024-08-19,478,Standard
15227,4,633.152,158.288,2024-03-11,2024-03-11,639,Standard
12586,2,32.283,16.1415,2024-04-03,2024-04-03,616,Standard
17560,5,160.51,32.102,2024-12-12,2024-12-12,363,Standard
13984,2,32.281,16.1405,2024-08-04,2024-08-04,493,Standard
15732,3,294.821,98.273666667,2024-01-25,2024-01-25,685,Standard
17311,12,1583,131.916666667,2024-07-11,2024-07-11,517,Standard
13873,2,118.867,59.4335,2024-12-15,2024-12-15,360,Standard
15854,14,1260.864,90.061714286,2024-08-12,2024-04-09,485,Standard
